X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
108.3963059397348	4092.608740720949	268.5049121980454	581.1636573251477	1389.1950216843163	201.92940188575943	131563.841664551	1382.3547039187608	20.817621754473443	2494.0026536354458	478.3712170962076	6369.143330511432	114.69428946769708	460.529780814984	1707.0304262777497	10742.696465950372	12.503559422195517	374.3443176989749	996.4847189160524	322974.21141669725
42.91840594774188	1211.8519464891287	3905.46376789371	3446.054815713197	558.4179305429652	117.50278762813257	98.50485741924447	428.8254498364792	85901.50048805466	530.4290598859443	1560.781249386706	1520.7644641004674	239.9140424996975	9960.968514945173	6981.175911492051	9769.1833700955	879.5066035788162	185.87952447863128	258.1495515222993	-312756.02996368514
31321.371651124144	7430.985017249067	7.954952592564763	122.2866735110194	34.321389390084654	111.13863952480338	2.731023677356778	296.5419105753307	123.84650181187742	1936.3748658675331	68.16414924042232	1367.093843458405	243.7450981702755	11658.934721356003	10456.924619142914	9146.551568258195	67.7979661818416	38699.57666732463	113.87911112223262	-329983.33133076737
2695.86038234373	2042.5339625760787	424.19469135095824	48.908407207862034	564.0103070782848	25.8454403321133	2327.0117885774625	2576.886785725731	138732.9931441262	189.3035705362575	10993.6566518191	281.8843509588454	58.723801910337386	61.38748059353132	824.1083775162836	293.76645404057626	39.06785899151833	302.9895727477327	585.8205976014299	-479881.3737749224
766.476365372159	50712.38051374428	5721.368887270152	40.16055898357596	316.6550230039503	273.74674763844246	3934.833894957356	9006.003684328587	478.50783506985607	37279.66555629754	121228.9469525065	575.517509556986	263.6376007523032	281.99369853892085	704.7950201068855	927.3156897652492	755.0658257201057	33.467106389602165	884.185798776649	-704818.0333005654
365.4834811573101	21307.544603579478	4479.7337059404	221.1434985140457	887.3170343108305	662.9197203107537	332.10525711172653	2544.850331445871	5383.761808709988	4260.91199734881	2928.3015793051827	151.5530254368524	1530.4694858727753	749.4061187654261	34091.82980218647	141.3261145136086	31.124710514686114	31.06673239223753	1666.9647449919553	-117429.02498161234
516.0618773095124	4995.419476714283	258.8165115806896	1643.9258879732313	797.5333232122333	638.4842373721938	1815.927341569592	504.74521068220406	56045.79239715864	672.5149450180282	780.8566911631818	20905.726084189875	1358.7892512095443	2684.630671603744	79.65207881039285	3111.6788680971645	651.5653806661952	189.95164229672727	9068.882445105835	-226544.6689196053
4166.354057768944	2657.701980347159	110.88939960867084	285.08880473900706	71724.92463620343	927.571283707782	938.239900565024	1040.446877204594	5614.312423401357	689.965956631093	4926.6842449368405	600.2050701730958	2353.200580344178	812.7034822369073	1630.2433765379635	414.8143361372795	25.734271625432594	4836.324899783433	2200.0815776581485	-268481.3432369255
1240.618808916446	153.17549001867178	61.97395103310239	44.11671147421831	98408.95779181409	14.463611241926747	4321.928115920608	87.39465845826099	605.1057995711482	5747.640667688671	5469.51246344673	297.2110131415951	37.22616943627713	2007.3788295290103	1876.6912270841256	1073.8274679658891	312.28399687045805	299.7235454880834	491.927006160426	-303341.6191929638
4076.138744238429	800.729442283645	46.50611548498095	721.378925209704	4828.535983415821	159.5286618496257	1889.5680156873204	330.3230756588844	19570.207942872297	70001.93449194265	18919.809230261097	976.175768911526	5542.701011068128	2117.212557043742	535.5736378995316	124917.50035797924	30.24585094098452	2442.6468059763324	13832.877445482074	60610.56539151294
980.0435105538212	134.9351456692018	45.463607066146295	1316.3128139834282	24693.06668948109	95.56723933496632	43400.73414523932	686.9131522278916	1202.170204417004	775.7608916549042	111.37797167236518	8348.134982544465	118.6305385597716	122.4618875483518	4519.77513469051	42.17350425343402	6.948082543423963	704.3451886411532	4637.872936423209	-6226.154691923666
479.0297032193192	1315.297508447588	465.5510473276032	218.74662935544677	18649.41047848061	11835.723550439909	2990.543113976394	27.517215458391803	3580.477374754617	38453.82341467151	27920.821499459904	5030.248069051877	9601.05494335515	644.223769167586	2183.494677450318	485.555379748472	231.7107509925953	10424.64006914242	792.2248252809263	-395365.0593518688
369.3960503743388	12455.893860598037	7418.008869090561	515.994678741152	273.28598474855403	1697.7605479562314	4083.0441412265454	1039.85512107016	1428.1432476601672	3304.4360537712305	3299.068921080524	17649.974131406212	43.95842026179413	78.92022876972	722.8273660646419	414.1442071218789	197.02732800274063	79.27944205651048	380.18140071428223	-117084.68425125151
256.6212275283607	305.4275209638602	36689.58886247552	34699.95337020993	48.63070130191528	38.99204020166498	395.02484280435056	98.83085118143302	258.31860106440604	1164.8800580443374	736.2530440906614	77.71223003847015	71.89611310201204	12741.16155631939	304.57163508616605	838.1347402076001	6.986836680226341	289.4974486432466	17632.747574760684	-339869.0238372984
2.4186340127415	4984.846354787072	11942.002322192637	5484.019549801023	99.0931385012949	16.31567089831747	794.536257767274	1096.2055202515091	184.65252342912692	71.50910706762333	7681.261243783508	580.9485499075156	1939.2983022117887	597.6366104504873	446.3495775954583	1671.1476618153015	63.6678642809968	292.2117288890998	283.5400627872652	-104690.23211334848
124.28252999376645	510.7058462160386	59.44532250253276	144.680523184386	315.131259149136	37.521137159889136	4521.2783450033385	395.7632032395466	1994.672327175924	6929.739958708389	1119.1657465657652	177.5852216599252	1025.4859119506057	2.5979601888180297	501.20114051494346	8784.72705380577	1045.2303820371826	253.64709704462857	27.492456449630215	8898.053675326459
151.44272661692148	86.27106234217993	490.2104644856928	234.3422989981575	2169.0234072167814	1226.5461677884578	344.14926259350005	1532.954802209315	339.2444020527769	1256.737712160652	7121.901528956983	321.20393402979795	179.0540956862357	1888.745534205725	112.27850188475728	879.1532767263269	391.8828920710595	44400.51439663052	8659.557322597599	-227228.5688628101
411.9707130872483	6226.907008737663	688.9123622548151	4971.360648977306	1808.6590351421555	224.80072460803672	927.3936992193452	1665.1609580728634	95.62792870876844	1325.7436197104782	15304.871560625948	3255.799407822413	56.16884930264091	1078.342928914314	42.91600865124412	2760.196475155902	2033.3668559816135	845.7431506350179	266.5918796995879	-108325.71920902457
83.83618286126391	14608.34050616109	4246.206375685361	445.0705348675336	3267.5674099857365	699.6677930528318	5158.520068838669	199.4499375074652	2087.598844717642	83.95817869237545	454.0444904104806	299.4062808092667	264.29920774510146	91.55639211875628	214.29760507053183	90.1545144827804	386.4142305512704	619.3124352077501	83.55866509528376	-84213.97757015392
62460.32491572396	133.64893620188388	1000.2023570430528	7659.987734241267	610.172733044789	362.12654248207326	9.570742388337573	29.24516276640681	3749.299890939332	48743.03214782225	301.7249624993485	1716.4780151145274	125700.9793587444	1797.1555932114477	4378.746865003981	409.1115324196056	2870.8959965101526	183.27462100460488	453.0963714591033	-729811.2632611843
6739.2042413179015	26058.35535414813	5715.541404338424	4363.2799544672425	175.28657824178455	74.80522232421215	5090.751198916384	27.519870035990184	681.9766112632395	8030.9266785393775	30464.485762272907	696.8097301147839	152.44267433240026	1098.3972762819917	73.08439795536614	1343.0665912809948	127.47582180166292	690.6157031677179	3078.711581820568	-250767.7693431091
286.1647245120323	22843.71914747428	1368.9038507517096	61.302372090512925	7499.069605144027	3791.0380455598392	243.30027670775337	36.6995906547052	2771.7933405519043	1608.1648998797752	702.0199989873448	9575.14862993517	171.04150947441076	1344.3366765127157	6513.4324938375885	963.3964571789026	4.154020666935267	326.43926358703936	3766.593436383338	-119518.70977252926
692.8925312822687	60481.02300769275	1655.1376889242374	2737.417324283108	663.4904128076788	120.90832171869452	7590.609927415842	326.22463882254027	6440.645738663885	3479.28567903101	367.5390676681576	9926.898461033092	98.03919416072718	2020.201913525988	8067.036536687026	879.5007860149884	1299.810908319025	1617.0523614973824	14179.785708445992	-241818.6899440016
6.784506800792065	92.34409640341444	832.0247543503436	267.1510283178854	3532.5182397900307	1876.6924343759051	51.68735337683983	1097.810634160497	1742.8795769795456	5975.527734708795	15233.3823706915	870.4806398505463	6741.055425367174	98.53962962055	94.23356461705852	4481.7781983739005	62.38405422062545	1232.1189008474807	138934.1540035293	33295.756392338626
44111.93838117481	481.15815954390473	2065.913867978365	249.96324275118693	1491.361187042893	254.94122684034133	2726.3714079961933	1241.3755217049247	9.57663773973666	890.5217998611571	864.7483316080924	120141.07800798558	3118.128353463665	11614.872897537329	1898.34933249019	2240.6786147219727	267.4118190635002	6896.938801939768	85478.5028583595	-393745.3898935201
3508.98232925096	108433.88443531476	237.3972293235766	36.14843427452687	1801.4327624185153	4276.61116489302	1504.3913753444504	48.23301574536168	981.1852941326864	5680.916722240448	797.4048675184258	3900.692895013685	5734.320368966496	935.6970150474924	588.2567356108102	9988.062133623052	24.059661715547303	108.64802296480292	1512.5501084395794	-373827.5547932059
386.772400389628	13194.265907706602	8662.844827909898	599.2401819290607	11725.874639234164	89.45041536447606	941.7603249964948	858.9620791059077	939.24897812925	1048.6062740213367	161.66463104358124	18.48362553412601	2865.754617679837	941.3054895460943	3775.854956190924	791.4280343230937	31.768566058981083	739.9613613882146	14243.913329665073	-120798.61668047268
9.85380377851649	55.60205296483822	232.15900850192213	380.0199128099122	574.0776905015358	3001.584675736403	277.35890488765693	4519.454448081141	928.1705776068508	4295.382866548741	635.5438070512935	8850.30093739039	39.55658829062718	49.92956025610372	89.87868412606365	19978.66012398772	80.92916255900896	110.02342591670376	1740.6803796461452	22119.841143510777
4.779039328037239	29834.868087056435	205.0889942969052	293.0366872507626	205.7730834856832	2981.741104066692	851.7709927836274	29.52757936983333	2949.9537611921764	97.8618768208513	336.1644794497756	17.585908524696396	32.65039929433243	827.1767855539185	12.690608890146526	96.484295966179	128.91012614629648	246.57706084389253	138671.6790741334	12230.91731930245
1058.558239192924	284.09912830878574	1451.1211614291929	3451.995091391116	195.1059641360697	52.24604408725714	135.85347608165543	38.32919716772481	4011.435646714681	103.45835296224531	992.3419879574784	3987.72220232659	1284.722730928714	268.31803913661054	911.0735982741362	2354.65428334785	83.01241827294952	479.2437428883677	225629.7471506412	157224.04629944704
129.70733468205154	288.6689614407973	1272.34675365462	437.84655450735033	185.49703719073025	451.30977707250753	98.04311135952048	4953.565681036685	35.65224416454385	49.92011898065019	4303.996208008108	98.02749159442664	205.25467679054404	656.9418571457345	2399.602310852507	1220.4388578969315	4518.204796823685	729.7002226919203	27926.537042635155	18441.93652067993
2649.1327634641552	15208.728086094185	565.2776937138635	93.43890882819716	4003.8543338998097	1504.8526616890645	7250.466748071071	24599.731204544263	1703.1026143161807	158.48475712978453	2059.1637719673863	1877.395220515404	7038.36195786777	390.988866110314	274.7426027786089	120.66973404945234	385.4225039582929	590795.4676207444	1651.7789285799656	-2621119.331208134
829.9461322632052	3403.4214500511043	19712.802333208216	921.8978887369224	465.7210246778413	302.9623446927834	2910.9832021989105	30.35472232628049	915.417828552134	15394.28789241379	20.77789517442869	24915.960117255363	5268.789412043634	231.4380563956622	1843.2716151343343	1912.128930356969	1507.001733228332	5209.68400909052	155.23405518158623	-214546.9465957292
15433.38073774418	2958.0984068076214	21.724533990655026	72.64541903541183	27.464430756383184	156.1122549041449	1297.929795677866	9569.544286721552	5863.5564030263085	938.7956305857664	1085.684840452106	233.969161594328	4941.630434142159	6496.831833284992	43.23429793631233	59.058251363939554	68.89120668486085	493.7469260465523	4327.508126835956	-117308.01279719948
924.3152647678064	5432.572076554676	1670.509517492946	42.615025547523786	47.569297854112605	700.3853636663071	1054.1737416638268	8.58636554391923	31733.756601311303	2127.6166225747447	32094.715657796594	13.798725845770392	10319.125911524983	220.00265419204803	7712.8086445265635	2921.1935965164894	319.41059752559147	1811.891484751484	1101.0376403160426	-259878.98039446404
577.7050434183583	641.9893689990695	40166.32635498832	507.1318793410368	8.347808807548013	6.036975977666423	20114.954304728966	10.852620669333405	410.2032085524068	151.1949619011359	983.0860133318644	2506.6066330977183	148.0309510640151	114.0636653851996	2673.1121204605283	367470.3387159616	380.0851937366106	117.81531432477932	14734.779753657976	1346491.5628010165
31.92424968222797	397.1965843513401	132.8018230034987	171.73339116356786	3749.865255272634	799.5790201605545	691.1614968058678	11.750703455086136	6440.026922657599	848.9088802060052	2236.8332726837434	187.4056557395559	246.66436997835805	182.198016074409	43.608030500328255	307.5765476113803	125.78835291366669	1326.5554387983204	655.4912223257626	-42507.04314320842
253.34655930589173	1353.381291615601	340.150106440742	24.677208009762133	57.56998155742064	34.57622826261549	6886.769805766801	3.5988067378704947	321.20434105383123	371.6530087539243	1024.1254459196623	28.720703823737868	1252.3313506500358	46.233224386468514	5985.831604297723	546.6106072549153	107.12078956374938	735.8700934467776	4204.401215622961	28840.429780997656
130.75090378718093	53312.78641502807	1532.6287375795162	225.68499151531037	66.5795935950939	115.2514196086091	499.3958468411008	937.1578327753748	597.7642796421726	1770.7671842756297	100.87160029089684	19209.54986359928	128.0044744470594	926.1958084292474	215.5773713588835	1004.797588155912	27.128354828115725	1320.5507709835722	361.5857011604224	-204480.8930181377
1494.263217741286	9469.755938366898	73.88664303958849	165.22406424152624	199.95844178428428	23040.702100493585	6489.804817139431	115504.1140210154	478.3075349453905	403.3762093927398	1353.8092439301515	18233.591774489578	268.7023633704658	742.4554385285539	754.6578200028115	2056.453864070115	35.7387511054416	555.1012318905014	1798.4266214683787	99710.19919259452
235.47152351411845	383.39467387067526	4444.564007033004	79.84316811462143	13088.372749560283	1023.410084816978	41661.21003789304	345.81953194317066	8126.077102465216	64.9687998635319	23429.272205633893	4596.095826313846	153.81209615315657	3261.636823235354	49.76916481117988	701.5903832177113	24.293603242434248	4595.872505199916	31332.390728042494	-69971.71418859194
356.2238650864271	1036.4495388400956	6.205680785498688	17686.663232613533	2246.7260418431792	136.14052534560108	33863.85886538874	11.644507280172192	103.95186096421196	17.515249218127384	66150.81969145777	2251.1104506873685	2087.444505089991	1056.5033100375483	1958.699840537673	2221.564564944345	222.0625465305034	905.5860390197817	762.3652997697329	-250668.57477889265
1093.7458861050509	3175.696813539105	6357.122201920398	178.402278626674	1269.554684864191	5.7570555048418965	472.6133600017321	553.2904162459312	23101.86646455648	68885.6860183174	907.5943657434055	6650.276469174739	416.1489672778244	23.75015067992585	2085.1512889095898	74101.31605354138	60.84410282144204	119.413545058879	2951.2194784486032	-40783.24889904991
119.41535076459684	1416.553281579149	156.27715307706254	319.34493125838134	80.97560041325487	539.2941956227371	66.73294425587842	12801.710954632888	1680.6240350028245	1737.3852421066133	6970.837529070188	86.57514400142499	117.41918367115	1673.235896036365	858.9552401532429	449.0959547002903	471.1658342571717	1337.6308506853804	7091.709345531224	-29794.765671291847
235.861887839376	5866.350102857099	161.55766388493282	96.06977757708545	2738.293883171881	3666.707606091284	17003.90564621249	8976.764069224104	1065.3629945378764	18692.51428289713	907.854578666138	7034.1304400587205	845.6251927860852	1410.7174075919224	1450.4083026418195	74.95427133729757	14.423528643199504	896.4693023328954	86.67032146474483	-61468.70034560762
4558.216152498306	746.1964369977167	266.1867932491648	2547.8582941393743	13522.484567361573	72.5348200987964	161.97557634335587	610.9818221322947	4294.052309694679	944.589153178823	7016.121245182022	280.2427434287205	8.421635055533708	248.57959700159643	705.8412424395834	1093.6487383791589	13.518124312704158	19.839134290337256	921.3223608781688	-112635.26153005548
46.57855335757867	688.6363095351642	1413.6900368077838	637.7572052888759	184.7730285483893	531.6241484939463	41510.57443925601	36.56909164835204	1150.2524705406522	4668.785907855292	258.5520568473333	3932.486422524327	38.62507968412123	2057.663694569944	678.3518080026004	109.40449296731508	509.9510483526644	122.15479553441922	1897.5134396120147	55948.36058417788
801.5158655890314	1165.3275834874337	530.1013759403185	2786.2862118758644	8045.245484675607	242.2402388497908	154.2078431071729	557.5712574628077	13070.80816926888	137.93038253454495	4619.180504969726	224.61523459494632	73.32856451913837	3723.651482143814	2282.7815889318595	1400.722957273957	624.9556566650995	2864.153258915838	130.39245317358495	-105989.34872502967
62.01138222501364	4163.669643066886	477.9534041036486	68.98776288736136	350.7392509403576	3004.413546388202	512.8557481672981	308.1969952139959	1256.49370614736	37.34427095831979	93.38425314196996	2268.8771416589066	128.1221865940139	4786.169828224782	4298.341200247424	8012.433050611763	4900.318890243343	618.6002238295081	9446.407853655324	-25648.70927129059
27.693969681299457	116413.25853501057	1742.959866745862	808.5209877652551	71.70134835827719	676.6075023561533	12615.246143217128	592.5553465192564	1614.0327814751706	1548.548394825229	112.86245400738194	73.19952128590366	5787.505967784285	3376.820605915399	4879.995536180224	365.020393710476	94.73442707389783	8573.831601603657	219.3986330935685	-417321.8063619792
52.80918115427902	816.3534526157835	1.5953943578694587	193.7286350391184	530.1561773417895	12263.04670374318	540.0648825026045	229.1500467356352	1040.5418618333572	527.6548765707045	7608.189531593106	21.992605265022227	5420.586583549715	565.5061751445342	8396.844302633464	5.968139001831159	1.8217416510582176	407.5280864704201	7096.791663797075	-80003.61580276818
297.5145535393415	510.9764293758853	2252.697222910854	22.994403196361457	433.3537771503238	1665.7521103515896	443.0297377231655	63.21861927805721	250.0923574641692	996.3082800670772	13.67068643524323	260.7949271758368	3753.095952158916	1105.9230071993145	1440.3825897930033	47.32096278026795	57.03823504422188	579.3668472399746	6530.704358499348	-22818.57502944379
63.36426943038841	555.0506453587426	15.058553517255495	496.27469293970273	17485.498312026666	51.01308984679351	2437.083667392739	2791.2094356065254	10814.055868321491	22209.053166668124	41.23833888995749	3178.8927551913434	27.77770973754585	79.42985277360401	3212.008411893058	2607.19116287119	550.8890470457551	114.3272342793976	49166.873199650974	-92206.19363356402
553.384373984484	298.4736372177296	1411.2685103816873	4.525226536851156	1780.9632989972204	5.997682981707099	15917.957572844178	1105.0618576366069	698.1430189357075	5292.92373568302	253.2969956130344	1338.596556354855	2736.4234866657207	2.1103733917376277	254.5906692520935	1815.9021014425723	87.73639355626568	13454.26756261653	270.92447884925	-59037.50078557757
206.3025154829321	10088.395816596569	46.9872451767161	10741.943615577096	26.74358559991903	47.56120547796769	2989.32449267488	135.4220768715765	632.0862964295006	593.9841118236795	374.9526067024306	2182.9827897647465	506.845893230724	3394.0633354990414	730.1482316703599	824.4965759674245	606.4718073855558	19.208433345222723	13.09168932611738	-98505.167364345
36.21034723069002	11498.543816941154	339.879413189848	191.8808072415387	23055.87792699085	78.94912173304337	421.4918348640914	84.48237989083178	31023.101683707468	92541.45623750504	8107.44740753297	5547.67258182339	175.1630494693158	28411.02140818712	1062.1977831742793	10474.375647738418	105.0345793233166	427.4951956389776	71816.13166987809	-567929.9345048193
7.4646222396119954	1489.1271837098425	227.7139477603928	64.33615055404185	502.3553828814231	627.9003460305903	1723.5612145096516	1889.37560076753	861.0042550907685	1401.5598029367427	108.89517705244744	92.6195685669364	991.4670297810318	2041.89202513464	369.6613881728781	12288.37019248249	8.53934108930948	1620.035651709556	468.0979672966234	12117.150488497817
2869.264840811988	12.58624820950867	1022.8376223990664	11.807298472123293	205.0072463635978	2120.897334095813	140.64780402222976	23.474681466327937	142950.14177958292	113.53496681107488	48953.91562866436	820.9310759702738	195.7019901773361	1797.1004425670385	9004.694624636322	190.34644974142503	47.21550741464894	3970.623187844533	4589.044210335082	-644996.3112950249
38.20409122241592	898.0979637833926	1365.1931089399422	385.8397765084978	4901.416863120631	482.7142392781108	5570.296271413194	292.08418895909097	46773.54350629001	2018.651376115668	194670.74789906017	2341.393254555217	364.381912112424	96.5976083647649	35.160329474596615	259.9985917425153	22.993194278444637	1608.0352796278582	899.2961715376249	-858437.6077275086
1321.1381705900146	157.0455704500535	16.270270717106392	574.9002203511575	1990.5233605569783	34951.37219742065	1432.5619308574533	823.1566591115159	5771.245095033812	4795.854272184152	9753.057151088022	225.85835547728848	79.49662411582315	330.80103925830934	8.50678494274998	1755.3642595786384	35.24082098695766	1390.758794937781	1517.1102214981108	-168741.99720813902
6124.815321555043	10353.231975952836	61103.495068559256	314.73305025628264	1807.417556713583	1410.0131443216576	1600.6318203566748	1150.7839538130704	39.3770772570101	2587.747192408028	112.9916910128696	169.3155549164944	2417.8952600711136	389.1584296897527	2509.0941088429977	1221.1859384046431	1177.1657462161654	452.94895448466485	50.05201765684083	-304685.5227719704
201.3635770461241	5541.154154879761	10597.532993423616	97.66991574171932	43444.81633426877	21.191647636022434	88.02507795176346	157.61866667783278	624.2946443013046	964.2534139340472	617.559468447014	271.7165430950391	359.58220201680496	178.6330607854116	2431.6116345566115	2020.2118367721544	83.51987857147829	632.3117869899327	23957.963463676893	-154117.60460311035
8198.627431608891	1571.0531075168028	406.6433506519512	20.57363119903603	382.72258638373097	535.3773313926469	2667.645609558939	7004.873836515028	1412.181079499023	3255.241823604684	3631.395414283519	601.8287659482728	380.3565838411981	467.74090781043657	2176.3097008854825	304.519640615154	47.557430117945394	1488.9586662672114	298.0419726875304	-57891.22045474875
53.68978018070382	181.5849247970121	308.86725636584646	47.60768378556364	16360.612606456363	1759.4201557517017	11883.820254174252	26.62477863942256	677.1228307425504	3972.154407929	49168.66282590989	257.4053248215348	42.90557514145037	847.4096883993585	162.01062652912424	57655.22580450362	381.29215590022034	412.6869432335958	1464.258783518296	15122.445059332314
750.8515375753545	1783.6441386809752	132922.17671608747	705.1388894301427	250.80969817949384	40.2835044663596	1040.0464262807448	307.3189025329939	14.231216084302115	412.1953687451859	3267.550430203213	399.7043433385713	3874.124855923116	26.537337760066404	2407.20514266134	11828.489752967524	872.439855060814	32.363866238997055	4839.481610041019	-483816.9145818359
3956.7595860875817	2563.9227367454546	52875.299578093865	54.04587909270993	55283.67968876837	107.96420882297336	2912.0488942232014	31.35564734342745	1255.6552311806206	3718.3597023957545	1322.0237561747729	4827.729781366954	680.7611703730212	204.29082498868448	200.53262971775715	9626.534934320376	35.64509047144453	4553.849926083164	29767.44247436596	-376684.3647255213
