X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
-343282251.1915103	-784802714.0269009	-72946059.92342299	-1426137835.8783398	-1541241343.0245085	-1405857421.3955145	-1064402604.9454042	-1174954708.1421108	-1340027447.9259675	-1258393116.0737946	-176574838529.34677
1401741289.398798	1661511196.7268527	132004149.06576662	3853747233.3657255	4168038420.7188597	3367932559.614391	3156761237.9033117	3339461808.6314673	3282415969.982684	3081761699.651696	471619996675.0578
600917329.0858575	-882324272.2767758	1705355962.3618064	1114341752.801407	2316905648.223456	1048885659.4483361	2485589720.1053863	1009115665.1290717	1757459638.389332	1293762254.9598105	210888426188.32028
-781433705.2269955	190309799.20643494	1264411740.5352702	279018730.9362781	1038703897.765796	1215650287.2279277	681189030.1018214	-80915061.68245545	1502685666.3031256	1174058563.8997064	95822413543.67279
225576453.47154227	-73071824.28386961	115579047.58146754	293337459.917763	397946175.0632	166500685.44119078	415427289.8944821	293676484.7790501	233138703.36697447	193089337.78411135	40037998588.13506
2924330591.0030465	-1218968498.3025107	120106466.86909838	2345980367.4877815	2764042841.5771556	215942574.55232963	3425746174.241752	2746850516.754721	700273782.8094006	586084588.1920503	277660636752.2928
-28546293.251956854	-551675122.1564156	-2094382469.8200243	-2414748402.120438	-3847873308.148507	-3165625335.44307	-3105129773.304515	-1770359171.0471542	-3724202856.0898924	-3099720215.446292	-391319990641.84686
-1932353764.2983847	-1221555786.511051	121092747.85058723	-3793334277.663235	-3991715817.2687006	-2786674161.7507544	-3283571087.787979	-3481370581.6048036	-2738211901.8000894	-2606777254.824856	-449848314821.9045
448341739.2461269	-797830066.4256294	-387705372.9487446	-700269623.7840881	-927679214.2526861	-1290985010.6094923	-387489842.95526636	-359023117.34488255	-1248157258.5686562	-1116829339.0353348	-106003995247.9845
371495310.825648	651476275.2395233	440589216.4004968	1605902023.110519	1968988628.4248514	1649948086.7052658	1496189397.1375403	1312681467.8818474	1719134146.3830361	1539526012.4089663	215163750099.17426
-1017927608.0367397	1639197200.1749077	-828219967.3480178	-20419017.332722645	-662381695.2936344	756566161.7680492	-1445663797.8661158	-354413043.98113847	163631701.6110371	358286061.98365027	-34526073340.80874
-404179831.00767154	18477326.898354113	447676483.5383364	-120426755.38102953	130948461.64447048	282397767.35830617	34171662.09025564	-235194677.6768816	379983626.8489799	272791192.7183456	7698980297.318504
570509847.3785567	111862679.1807842	-880788008.4135592	129089625.8338	-389863544.5870576	-484521465.74799997	-284040748.465549	305230340.6472657	-719177464.7132484	-505160568.08409977	-27173350723.484432
77721020.81628668	422082310.7669854	88907996.05139793	672796231.1985055	754651385.251626	746197689.4542888	489249428.72634983	524452307.336814	716373411.97529	663817883.8364424	86229132933.03168
-2105566057.099069	997066196.8871322	1374875041.278722	-344899822.8846302	343998607.44930726	1664992932.721718	-495188199.7485724	-1001983050.1903325	1744471167.4293525	1406746795.718307	31401541147.546577
-573790105.6594764	1057537163.2797674	-2612612563.8104377	-1618407285.9428496	-3425037121.794821	-1809247183.174371	-3514595391.4426136	-1360500208.8694763	-2819028582.3137	-2109837423.6927493	-314063760451.47485
-1470881457.1259122	1455572935.7103481	-510857639.8050658	-549815710.5483431	-1040263177.005452	575368829.405721	-1775563714.3972843	-907819079.4971573	66500556.70417082	204505446.47084585	-82689454231.55994
442926377.32134265	1343469128.3459635	-679375325.260117	1596712843.6069837	1232436967.194555	1408376669.8368533	578733423.433387	1346655797.080392	1037050327.3556956	1132090380.6311452	162876933757.24182
1946395920.599248	2033359747.7143571	356750798.66178757	5168674563.058518	5714432118.753873	4484924757.463153	4435544368.798915	4499207403.454735	4460646648.610902	4148176552.1298256	640325072119.4307
-44866755.146094374	505824086.67381424	116374241.93129371	639985806.8176576	727174593.0056909	820110459.4311663	408413376.0703949	457415578.88901263	774932913.7942468	716170152.0142298	84108929599.60344
-2116818839.3540645	602744807.4908146	-2393270820.3300776	-3928032873.57428	-5795506843.323517	-3158557596.879948	-5648694910.176917	-3608725292.1805606	-4171131189.9899035	-3420592459.2003145	-579368636522.6313
-347321895.65875113	1381016361.735113	167855510.5274033	1339856008.1320667	1448176496.232133	1930813010.9862442	610028539.471107	871312804.4310346	1741512709.5474215	1634844053.2874653	174029942082.5412
-1139588012.5250282	707840338.7350086	1201330164.8895504	389369673.1121341	1075633265.0016105	1656019369.5107243	431406671.6212902	-121724755.83983116	1813157997.2685206	1491689915.2387867	108457945556.24051
117613251.9336573	-875366027.27825	1403507931.9347591	263534995.1880459	1201128700.4878495	419066619.48613435	1430700228.8443062	215783277.92414498	990982255.9507358	636709809.8219969	95345750098.79132
796322862.0803235	378799812.3854607	-108668371.22046581	1366850217.6781976	1405399562.0685833	905507876.7487823	1198231574.8251772	1289899485.3679495	886494151.7766962	855878823.9469563	158602116913.78754
-69122685.64281638	179573534.94216585	858824416.1636091	832623772.0202081	1408710710.9391396	1182134965.236132	1132186945.4183671	581239220.0708936	1410971499.857319	1161577842.1048474	141556617324.88147
1753617268.492285	239887232.83912742	1096118214.911129	3402811243.511895	4372352995.005146	2661603048.6812453	3996075606.160483	3112611335.3471293	3117663135.8776255	2705562701.5865026	458040035042.0595
1459297599.3648057	-47139504.814106956	-556624070.7997047	1329999286.1689353	1138316217.8308716	205658069.51343048	1263906425.3633246	1497768341.7657506	173998433.34993812	260192653.41506034	130173274921.44243
767245147.4292419	71782121.06277023	1464326244.1708667	2259635709.6893215	3347695940.0421524	2230345696.141738	3005080008.1580977	1919279567.2238746	2735653723.221783	2278680041.0385213	339704282830.2992
902128458.6181192	962223511.8869771	-1316227055.7926455	1200054292.4220188	453398347.9357682	432477805.112275	146048757.92253667	1220080810.692682	-34277119.42217673	238854860.9858255	82804591714.01086
-121536597.58373815	-1076962112.769968	1920543907.9418156	147249708.55283383	1397783062.32245	570127911.0245951	1643868492.6415284	39621848.54410827	1309013845.4182746	831846884.2084605	105804602142.19939
-1587279079.6411686	931211103.1997558	971555966.2881418	-100058828.68318328	380537257.6978015	1436118368.637324	-344108479.3982852	-635819951.1350226	1449002225.7296295	1202766519.7696433	40370415506.22715
283012928.311482	-891527041.1046321	205278623.90967792	-532592371.5164937	-383327791.6420818	-855711839.5633317	94337259.43266101	-300253121.1346558	-632423777.7901762	-655245573.4702748	-57633437404.95866
-169951896.8251641	-1443450943.185747	1694177956.2040124	-535563632.1418114	545603160.2083411	-234558097.04579496	1051885982.9438852	-480143656.8280108	486383266.6568647	96066907.97682124	11955949343.95219
2083633652.4360194	111880434.51779194	486586229.90519214	3166222000.092215	3762580082.677729	1995392697.7220614	3580285328.8837767	3059802134.755641	2314339989.368553	2065076463.7331612	399564594717.39026
1354338360.7573395	831000626.7854813	638434957.2164524	3223908280.0477037	3850530597.2542143	2734849105.8676105	3223933515.7712755	2848762465.2103252	2925642860.915188	2630295091.1964855	417490286452.68274
-623990331.742609	-95390351.17702396	-351949371.91187763	-1191401907.5205898	-1510965791.1810145	-918253475.2668151	-1378838816.127146	-1093706341.1593223	-1067383353.9866004	-930932653.4836395	-158872794836.93298
-798467981.7910373	128181157.36912826	90881003.35579646	-781929937.5175424	-818361776.95013	-208991235.12338352	-904145873.2157108	-856616162.8379059	-272472569.46679205	-264866524.39162767	-87565508335.76497
-346320515.23434496	-100639298.82543182	467510410.54060227	-172516328.2420653	96239127.52172709	171854186.50881818	64612534.00644347	-254128766.8503212	298766924.2168223	189659013.18424454	1888293664.9189563
3286888.1296076095	-444919086.80894977	499136114.35207087	-113703100.78764257	211056536.02634412	-63964471.29397309	371195246.6267919	-90370018.3661332	156200887.24062353	39599691.811009794	8645724674.984385
-313894942.2748569	560797243.6159675	-1422334318.2817442	-900743826.1282895	-1884910596.9543555	-1007051964.1843354	-1924903925.601341	-755761631.8258493	-1554671930.970605	-1167666897.652795	-173385305061.82028
891662693.9629357	724119817.0521551	728345509.26428	2586281577.2889056	3211770302.4761214	2399293091.6797276	2633969234.5681057	2214997443.1930017	2592133857.6761413	2300741597.8514943	345774308855.84
-767922462.7511536	657137618.4034818	849282556.8794513	509092468.1274768	1003508530.3119576	1415952571.648702	456034844.6301609	100362546.07697828	1506699584.3109174	1268800986.8746068	105185456240.81552
981639756.9494506	92027358.68338263	1579944138.8900259	2649755428.051489	3843655232.465184	2522129741.13457	3464032169.2974167	2280873541.4772773	3078926016.533753	2577255430.2385035	391686645093.01196
-512788690.4843862	-287701559.93598413	385865390.72490495	-672251564.4789684	-485085767.8905322	-288135207.56516075	-389378786.5583643	-681000270.0783057	-172783670.98941875	-239975510.49863714	-62279971692.33854
593317900.8808892	284836123.6948739	-758357780.1812136	464115112.27259433	35639268.40923324	-87111606.54764506	15508945.53064033	559792340.8552237	-308560406.6522239	-139931788.16714367	19396951465.56352
1491920887.679919	121888821.16483478	416952006.98411536	2373116203.098037	2847573718.0270452	1565372439.4006908	2678869726.458437	2268533739.856256	1808351083.8654172	1608146105.2695765	302224743941.5376
-1299078428.1844754	-1420286792.2406096	550962634.7764769	-2875487262.753944	-2708873385.2797456	-2191131759.923705	-1976514920.794469	-2588454264.333683	-1924371076.8228793	-1935479651.4873598	-321086701893.7994
-271857882.27866554	-628461621.6803428	419524670.7829554	-744931802.6720608	-514086638.74376655	-583822303.2499074	-228075129.2782672	-652226446.5654848	-384872308.1231205	-454824595.76128566	-70986146163.15349
-1870103817.7118356	992597338.2993093	-1111171929.2807813	-2098209674.103444	-3057777025.312523	-1005263139.8315519	-3398266948.919688	-2185151053.899934	-1663164474.1378813	-1309439966.1955242	-297884517815.0287
1294762861.8769376	994647187.5738723	-1272859451.4810638	1770424173.3948634	1103820346.210237	769922644.2402965	765171178.5283931	1777853231.7247999	346815514.9189406	585984591.730102	152678065939.86206
748881925.9038391	-484400976.59603107	2552369912.8687234	2470981252.574912	4275418307.5905924	2660937185.777344	4040175254.1853375	2053991766.065813	3581201717.639228	2848319765.135885	415076642014.5494
-866246319.753254	-75378455.89869073	591505647.2467836	-697459670.3205109	-410352430.26927865	26601417.066973362	-476785316.9957646	-824598530.3145022	140802521.50553748	21511779.69475471	-54134140792.077934
498763764.42481434	885185082.3103763	-1677680962.370201	301411981.2065714	-742677167.2181237	-334259197.04173213	-928780513.7041378	419727592.36517113	-935974439.7797507	-535910638.1615762	-41745618329.24939
-1812254975.4197767	31365953.914531395	-1268315038.8328104	-3296357216.190525	-4381895504.211387	-2508295889.5105577	-4129208239.857345	-3051397064.4602084	-3063322469.1249237	-2614623302.9949965	-452453541480.4641
-2119300372.7475352	-129799630.57519381	-751406434.2603136	-3450485064.7576437	-4230665075.059679	-2342075796.431594	-3984468210.2467465	-3279073023.9649463	-2742389694.7323384	-2415394960.658968	-446283137267.4066
-704966480.8525609	-287699916.40856117	-313615665.6296427	-1490654428.7943249	-1800074055.591469	-1197301334.5785227	-1562389584.2972105	-1344109290.1003652	-1312828954.304986	-1172442024.269848	-193443362102.44516
412378210.46657175	1292735165.4164145	-1157868155.9088879	1104112925.7518976	411526776.1366348	776904479.7785145	-116305433.26291177	977702897.5255721	264437023.466737	499190343.9450248	80862013303.3794
1057932055.2156839	1907608507.769263	606157655.4607123	4101806759.1688113	4699485571.109717	4039886348.264644	3452422398.1012373	3397952361.5850697	4030943825.0288987	3699895934.083013	525441635466.5549
239651674.21589658	165024631.18878013	913280406.064593	1250352720.6710358	1901993437.0471559	1413773669.2857456	1620188322.7014253	996724530.5147822	1689241429.333228	1409615742.5292346	193642556577.1541
-505714923.0033384	842095372.009307	399292580.40649194	689909484.9804379	919079581.5309926	1331316085.205807	351205013.75795037	331384127.0645749	1280188119.246761	1146038982.6059992	105567008974.3089
562483624.0668541	-1079369121.6326172	272254386.41103745	-347485538.3183525	-122838005.01051123	-873371291.9691991	448692157.9744363	-67536994.02968036	-576079985.4522891	-621536325.933781	-33382958530.499622
-1497872134.4948378	-530024979.53389436	831955502.5098457	-1837882009.732497	-1481567594.858854	-735674518.9064574	-1324403264.9070466	-1891643756.1096568	-535907262.1723302	-665928482.8242426	-179848139980.1363
-2201921164.7355847	-1415191062.1985521	1466874267.4445245	-3256659144.4011207	-2586289308.8802676	-1706607170.2015586	-2032142622.1599596	-3195779773.7281733	-1242015459.883314	-1466790923.0835702	-321476101731.79877
-90446185.92921677	-474082577.0872696	-181125484.8880863	-826531180.8704804	-973727618.908763	-931908593.7004349	-659297637.8061235	-641502389.185498	-923490829.9107225	-841326047.0706326	-109218231347.05249
2159845001.737402	658723836.9444853	-56477376.12315848	3465329826.977622	3720267050.833624	2203186603.7134824	3326257315.6194654	3315708798.3594	2280232534.009067	2150285070.0895624	411263109719.5528
-873546199.7044686	576357769.3562193	605470159.1666268	79062346.74097802	393154281.200269	960794550.2116374	-57190261.55263713	-251465057.17511117	979808877.6882288	820728213.6691635	41896969092.82401
160785372.50130284	2026285854.8553934	181277167.5910687	2759503106.581822	2959774647.87414	3173612453.3942347	1736792894.3505213	2099184313.0694325	2936299247.3379397	2764213741.119537	346217455333.941
-68384922.47285253	-226012495.81684914	490366194.3953757	48565088.71929013	364513591.6435516	191838613.12675375	399045295.25477767	5370538.019045508	369719744.0096285	247027713.45345104	28564327062.893936
62365297.57515164	1203301882.0165215	214227648.66203967	1684578429.9682477	1871234275.9022264	1984594899.533183	1123903204.2972791	1267626809.6231155	1873252557.3850627	1742613377.013528	216240116257.9211
640589541.8122408	719083169.38801	-275508980.6394995	1437047926.5632422	1352814640.9423735	1102651423.0137393	981511114.5106624	1290607952.9857388	967122702.9589989	972636465.2078757	160503342675.39386
821135362.5455817	-816274100.563725	1455442801.1054957	1265442359.8669045	2329159928.123872	995995277.326146	2507237999.4961505	1200742162.403174	1638082197.2456362	1230258635.4199271	216919270457.3116
-359031673.17890036	681723364.970506	318718266.1414877	618442830.2884841	807306232.0640839	1103783718.1071908	348041331.8037274	330155506.30623245	1065513837.3321159	955649250.5124521	92342879837.15498
-728995010.9220723	-460181040.19696957	847293605.1232618	-770699288.1698765	-304385212.9283312	-144494568.39151436	-198285011.67728683	-835210906.1194375	118490426.11794466	-58679153.187878855	-52277125313.215546
-970084766.3261526	-1425525170.924739	-591908069.8812444	-3406375110.490463	-3969601591.3851423	-3286838984.1177254	-3008165984.5261683	-2852158307.5844617	-3338716095.724591	-3042948026.776447	-439871763087.25714
792722755.1168594	-1169330496.5466993	1802514658.1296055	1095694372.731251	2380093311.473525	870721441.1996944	2695360216.993105	1060064087.5084186	1669709342.455363	1184793527.6490748	211961281838.98383
1715872490.1223137	-864893300.1863843	312824398.6699687	1398152330.702848	1802812145.199577	188648790.14109212	2230016863.087749	1624293098.0874212	569540674.2158678	442312255.9093124	176561271850.58084
-898060627.3144128	-283971271.95235157	350200206.2516945	-1184022198.4075754	-1069763371.3597482	-561152731.8521824	-965521542.5178484	-1192896990.9655225	-491879661.81859183	-529687374.4931384	-124650145923.76944
-1051153736.5528693	-2739078659.485427	-709380821.082754	-5165935956.812275	-5856009502.639665	-5329787805.838212	-4102013797.9805617	-4183266643.900705	-5225744600.043483	-4819618171.849572	-660835464613.717
710585745.2838231	659790447.9310398	1180780725.554622	2653314067.546385	3559412341.0813446	2707615296.8995285	2930238938.717447	2195713165.208093	3032104962.652163	2625493063.5072374	375499248354.45917
-1572893901.3115742	504212865.27733207	815872744.6909596	-717242698.6263616	-352018847.73322785	664399873.8934275	-795844840.5085869	-1086283287.7726946	695739415.753195	516547789.4018362	-42556492108.93346
1995148612.1089697	-163161272.05982658	-1272409737.561307	1280340085.5731843	670238153.1648535	-436506751.6139497	1002157813.354741	1656104141.48441	-621020747.3739052	-353036802.7977681	88717136951.23393
348220586.30033606	-359360899.5402441	-749844369.4647918	-603851882.1644346	-1076010105.6533833	-1141149714.1406133	-718770463.2138124	-316879679.3891245	-1284393705.9192567	-1069950095.1854017	-110038128063.22705
