X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	target
2.8292172738459485	1000.0	1000.0	75.69306261094	1000.0	1000.0	12.699220578283542	1000.0	1000.0	17.160896097693588	1000.0	1000.0	10.535211140378502	1000.0	1000.0	9.85590344925599	1000.0	1000.0	111.63266079774684	1000.0	1000.0	5.91139842818516	1000.0	1000.0	84.36239039943365	98.67691419488796	1000.0	165.85420655247134	1000.0	366668.2002570728
2.662486003913015	1000.0	1000.0	13.347257368194144	679.1272776380195	1000.0	59.84633230015825	162.10083068177818	1000.0	206.95399972943324	1000.0	1000.0	53.35085054747657	1000.0	1000.0	1.0	66.39839109338507	1000.0	1.0	1000.0	1000.0	2.0239203862886503	1000.0	1000.0	1000.0	425.37140606485417	1000.0	30.03191759021577	395.6544898036798	287044.8174619653
2.550849619276561	1000.0	1000.0	14.326194039782672	1000.0	1000.0	1.9040925449198192	237.3891930104606	1000.0	84.32434472340981	290.3458447533408	1000.0	26.14667907656668	153.75173584580904	1000.0	2.036071200960853	1000.0	1000.0	484.58230438789263	64.84471121103412	1000.0	57.57127364027394	933.7463437221317	1000.0	4.526436040900174	36.47250986657576	1000.0	3.217912292891329	52.72697299286763	136840.27632311915
282.5337275329971	1000.0	1000.0	3.115778158634264	1000.0	1000.0	11.204929902459837	1000.0	1000.0	38.84147166660393	1000.0	159.82422262202172	137.67418773845256	48.471154108714025	1000.0	1000.0	1000.0	1000.0	7.979657407626535	1000.0	1000.0	3.839416559584759	1000.0	1000.0	11.699335724888128	641.5202300887585	1000.0	3.5879719007796176	966.5390610877624	339171.8531070592
6.574087536095686	1000.0	1000.0	10.423452699260167	748.5580237149388	272.0332812619513	17.618622151215543	753.9601693645154	1000.0	39.6461345896175	1000.0	1000.0	1.115664953465248	470.9027658372645	1000.0	2.847939520581583	1000.0	1000.0	766.7814598364355	1000.0	1000.0	2.9478194826343547	1000.0	1000.0	45.29371112250036	727.1116446235303	1000.0	237.56811237415127	457.3518560451501	338969.7539733076
1.1434105280859104	452.0522611034176	1000.0	41.68991746562479	1000.0	1000.0	3.792005288844381	1000.0	1000.0	1.7461737529339647	1000.0	1000.0	105.2447327582492	1000.0	1000.0	53.908856129117126	810.278065348343	1000.0	61.78814811925498	1000.0	1000.0	6.237771244043775	868.7961774658521	725.5089770225451	41.11882023573922	413.0573663544101	1000.0	13.055179928523666	1000.0	316181.00032299926
1000.0	1000.0	1000.0	7.473357008901733	1000.0	325.42143402799485	95.489255049555	8.958250600306934	1000.0	325.0209736755744	1000.0	695.9937383741917	1.0169458922487786	449.3103307273644	1000.0	85.67118654219757	1000.0	1000.0	51.15605086470698	1000.0	1000.0	1000.0	1000.0	1000.0	632.1531062635044	1000.0	1000.0	178.18469942329406	665.0064057745817	401752.535285541
8.9099888224423	175.76281737995274	1000.0	22.27951312600478	79.55439069757594	1000.0	6.357192915210382	1000.0	1000.0	26.89252300537496	364.5583689169319	1000.0	53.59732465777631	1000.0	1000.0	18.551729461074554	1000.0	1000.0	148.78784679890666	1000.0	1000.0	9.400962787965234	520.6708510246235	1000.0	119.19313399238696	1000.0	1000.0	5.330057937414701	640.209997659585	267244.901362965
1.0	1000.0	1000.0	2.5344499357393007	316.2476704310403	1000.0	63.21859385520213	1000.0	1000.0	2.3664164956488745	1000.0	649.3201752345045	19.772024621616907	1000.0	1000.0	1.0	1000.0	1000.0	143.92762929365983	1000.0	1000.0	35.66751412406216	253.30324795843583	1000.0	6.920140530906008	105.80504537948306	1000.0	8.765287276503939	1000.0	297639.24698492326
3.527277985277077	968.444125673319	1000.0	283.7595829978735	1000.0	1000.0	14.287463739508974	199.84186198613187	1000.0	8.331950889394978	1000.0	1000.0	41.9344605118727	1000.0	1000.0	33.14322597827216	1000.0	1000.0	23.233608453139187	1000.0	1000.0	3.162602736244571	1000.0	1000.0	270.3458655063504	1000.0	1000.0	3.1986210057716677	1000.0	353431.0939438613
34.301952912669	421.2776058476903	1000.0	923.4172053585244	1000.0	1000.0	1.0	1000.0	1000.0	17.110998311307107	1000.0	1000.0	3.615337125984052	1000.0	1000.0	408.8605350318296	113.78074462174098	1000.0	46.5104699571833	1000.0	1000.0	183.946183468612	1000.0	1000.0	11.547369642943234	79.9479533812041	1000.0	9.122773330427655	1000.0	319276.98877693684
110.7500095484751	676.5342396280062	1000.0	18.229540694109456	1000.0	1000.0	337.6281453977951	1000.0	1000.0	3.94019635891146	1000.0	1000.0	94.57064928986956	110.85870918371178	1000.0	82.22925151093101	51.140515879329854	1000.0	75.91216856751814	1000.0	1000.0	61.77301433613947	30.20191544408037	1000.0	137.2094501017423	492.5291431588746	728.7462469816791	19.88259050359472	442.8129117441206	225910.4208350566
2.25513648366413	1000.0	449.62364912737496	6.986299933468785	1000.0	1000.0	3.689115474192002	70.15543829607566	188.4589864994918	51.027087514030335	1000.0	1000.0	436.4267347555464	1000.0	1000.0	1.0	1000.0	1000.0	2.896962376309672	1000.0	1000.0	1000.0	213.10520027330855	1000.0	29.045913927962307	1000.0	1000.0	50.76385995351631	1000.0	301656.27246984286
2.7829569986085883	741.1159860531511	1000.0	45.57291239142669	223.7777545093996	1000.0	247.52443054443316	566.0378283889089	1000.0	15.260855838991152	1000.0	1000.0	1.0	1000.0	1000.0	80.98809058987644	700.3944068830847	1000.0	1.0	388.73679655348695	1000.0	281.1076954994298	1000.0	1000.0	85.2406210184604	1000.0	585.9608440134624	49.775627995303175	1000.0	309778.27337803243
2.860517605954424	8.643694115730385	557.7797956304688	8.261481915206268	1000.0	1000.0	9.21536267177934	1000.0	1000.0	36.8933170985409	917.5193222408176	1000.0	3.990785974311446	1000.0	1000.0	6.0424210809465135	1000.0	1000.0	6.906353503650009	1000.0	1000.0	2.855354321181055	778.4641658176745	1000.0	13.630001051522743	302.8540123530519	1000.0	15.100109643629883	1000.0	276045.691027307
1.0628203935208025	1000.0	1000.0	4.58607017649443	1000.0	1000.0	139.93470948143863	1000.0	1000.0	4.227957968434935	529.457962148337	1000.0	35.675872260800794	213.7517974062064	1000.0	247.75911756971504	1000.0	1000.0	53.19258000487332	1000.0	1000.0	7.873734884135006	1000.0	1000.0	12.556171252975531	143.43602330261268	1000.0	173.2123181689812	1000.0	322663.1655091046
2.8144647143640453	1000.0	1000.0	58.4710426026433	1000.0	1000.0	69.91246900683238	1000.0	1000.0	12.188882656802914	1000.0	1000.0	64.60562487809288	26.565209390604835	1000.0	11.500597024408872	610.7771142290516	764.5933345291193	14.676398203095602	1000.0	1000.0	1.0	1000.0	1000.0	21.71451056817774	1000.0	1000.0	13.31261867795074	237.11115402514025	271708.2100677376
17.933217198803142	1000.0	1000.0	1.0	1000.0	1000.0	6.953781050770754	1000.0	1000.0	1.0	664.6392915726176	1000.0	10.804483310128576	518.4738359001444	1000.0	2.942198555505688	1000.0	1000.0	225.48455911544795	1000.0	1000.0	1.385663350309577	1000.0	1000.0	1000.0	1000.0	1000.0	35.451086949992415	7.627033089091823	351015.8155955997
1000.0	1000.0	1000.0	1.6384268643089834	23.612714350637983	1000.0	287.3644424736805	1000.0	1000.0	35.08148490699053	129.78270880327372	1000.0	5.199448806440463	1000.0	1000.0	8.268082559393452	1000.0	1000.0	10.57511497647594	1000.0	1000.0	12.341131418273832	111.074131457255	1000.0	62.10413792669224	1000.0	1000.0	37.09743939958588	1000.0	357606.2214317602
35.41731526596322	19.7027828553551	1000.0	539.6505701877893	1000.0	1000.0	786.7165185239173	13.883177499989213	1000.0	6.6530045423467845	1000.0	1000.0	2.625841691530424	1000.0	1000.0	167.45156718261302	188.16132315323617	1000.0	5.568246964209729	1000.0	1000.0	13.633334350404525	1000.0	1000.0	87.47212069391864	1000.0	1000.0	7.374421188926018	1000.0	303097.68482601194
24.780677413742332	1000.0	1000.0	5.398783957568391	1000.0	1000.0	1.0	834.2420717295506	1000.0	5.33174248396184	1000.0	1000.0	13.018308020951936	476.0421892662495	1000.0	1000.0	1000.0	1000.0	4.397814899255346	1000.0	1000.0	1.2345387663580991	1000.0	1000.0	1.0	1000.0	1000.0	4.837026714710483	1000.0	403644.61350002605
13.841829862001491	118.247125594603	1000.0	41.4262525190957	27.64579069506552	1000.0	1000.0	985.8081631932612	1000.0	14.044473783898296	767.129235018509	1000.0	162.6498721255917	249.11795883003663	1000.0	1.0	256.24345539438826	1000.0	15.79668907883807	1000.0	1000.0	1.9966476645567923	677.0354149359712	1000.0	11.219865144910353	1000.0	1000.0	39.35004420835256	1000.0	293689.74570537696
12.028656181480647	1000.0	1000.0	2.748870962399935	235.295749852809	1000.0	3.374276462496045	364.96665348799456	1000.0	64.14431479138538	124.14677594483126	1000.0	1.014754045678507	1000.0	1000.0	8.981577540374575	1000.0	1000.0	22.94198502103688	1000.0	1000.0	1000.0	1000.0	1000.0	17.55104708325887	277.63337634159006	1000.0	174.93789697577438	1000.0	307821.1210134908
35.48224065401983	190.4458333158235	1000.0	21.654207224345548	1000.0	965.6840838454376	41.44329619460824	1000.0	1000.0	23.13258859304469	1000.0	1000.0	1.0	111.19546768129844	1000.0	1.0	154.64715858440076	1000.0	111.61310855830637	1000.0	712.8820201384148	13.69276650651755	1000.0	1000.0	120.11316858195732	1000.0	1000.0	39.3148567702068	1000.0	257117.8566741008
10.605033973170334	1000.0	671.68487306829	51.11591203390783	1000.0	1000.0	318.89939620952373	1000.0	1000.0	118.33446649930612	1000.0	1000.0	52.444451798790766	859.8178110865844	1000.0	584.544307717273	490.6663448119906	1000.0	43.24513550101449	247.34298008581476	1000.0	32.85456432864006	1000.0	1000.0	1.0	1000.0	42.73665789844709	29.775590976856293	1000.0	342365.0294670443
204.4608561980137	151.37398680000973	1000.0	1.2223916435031557	1000.0	1000.0	9.66402060526508	1000.0	1000.0	1.0	1000.0	1000.0	2.024504595976714	1000.0	1000.0	1.0263736519322344	154.40430051662273	1000.0	6.609383165697115	107.42137015086544	501.2433058090976	2.729111917020386	1000.0	1000.0	5.446313686403266	1000.0	1000.0	32.6442238167555	1000.0	224839.50333205465
2.6614207780013825	1000.0	1000.0	2.5797619629379414	1000.0	1000.0	23.431456920209843	345.86484555634627	1000.0	95.45402630773704	1000.0	800.1466345531394	15.515627110139585	2.8339683365710333	1000.0	18.76358741695012	1000.0	1000.0	9.420314958920114	1000.0	1000.0	5.347126181929576	1000.0	1000.0	22.083745356692948	367.8120607264953	1000.0	143.80518732152174	1000.0	274634.8959998925
964.8370534891628	1000.0	1000.0	4.308635226061788	1000.0	1000.0	7.528856854786518	1000.0	840.8661839330971	1.0	565.0892682812193	1000.0	17.033196683827576	1000.0	1000.0	136.4326207915322	437.9670625618522	1000.0	2.8169354644001543	1000.0	1000.0	2.5411997215822595	1000.0	1000.0	28.53466658585758	1000.0	1000.0	373.9539887691369	1000.0	391909.7283167707
47.19880691568807	218.83759207878148	1000.0	48.028263613749374	62.964684461765046	1000.0	1.312717186308812	99.37727397574696	1000.0	3.770807635804065	1000.0	1000.0	17.082299784459977	207.7968899618046	1000.0	16.88724605128908	1000.0	151.11849629658366	43.27861127793544	471.8169136485076	1000.0	528.3673685919601	143.48116261892457	1000.0	4.480554367899849	35.15342010684115	1000.0	564.6729445935102	1000.0	178612.76937402473
19.392759348991568	1000.0	1000.0	2.18000147233115	348.27780594949434	1000.0	14.221131690902984	170.49915870015366	1000.0	63.24501195381846	265.9083557778881	1000.0	825.9169375520802	1000.0	1000.0	4.390942096985407	793.4264744995459	1000.0	18.615671162267105	1000.0	1000.0	1000.0	1000.0	1000.0	4.001675321362127	1000.0	852.5296023291241	36.5463336245484	348.95746489920145	278535.8241860347
1.2239351210837492	463.5054960134078	1000.0	1.0	386.4286049088625	1000.0	17.106380722178965	1000.0	1000.0	6.531568668825864	234.39618756698025	814.5458152449228	16.334261208971554	1000.0	1000.0	12.856555399871382	1000.0	1000.0	255.67543942263364	1000.0	1000.0	101.34017501281105	376.9512421373591	1000.0	3.829515429604012	1000.0	1000.0	46.32111021177919	1000.0	286928.226946382
591.5838019230213	1000.0	1000.0	7.48551579444684	1000.0	1000.0	19.444243009662724	238.64962056113896	1000.0	84.22559951681387	906.4934887604028	1000.0	12.68692772169758	249.18270699018376	1000.0	5.940423290502494	372.0285895125424	1000.0	12.136390883907522	1000.0	1000.0	1.0	1000.0	1000.0	1.5579291305597525	661.949603954946	347.37283313555434	1.0	1000.0	266147.2497666409
4.74602005630662	1000.0	1000.0	7.536434401044659	180.06348103582152	1000.0	13.324974440880789	1000.0	1000.0	25.25239093249452	271.22489278000427	1000.0	76.54022277457038	1000.0	1000.0	63.33914443089765	672.1351160087825	1000.0	1000.0	1000.0	1000.0	58.15272960365208	227.5148318736423	1000.0	1.225802343401593	1000.0	1000.0	129.6796421159519	971.185241797433	346850.3896273345
24.97810600449031	1000.0	1000.0	200.2634626416797	1000.0	1000.0	64.13163002781131	1000.0	1000.0	28.8540715621249	1000.0	1000.0	202.01518711338304	1000.0	1000.0	500.0356216838532	1000.0	1000.0	5.894907890060037	1000.0	1000.0	20.427655254391816	7.886261039195901	1000.0	4.792175329316596	33.77850664093628	1000.0	6.863208004240248	39.11661876757376	291587.1598920974
203.41567096758067	1000.0	1000.0	65.28502838706024	1000.0	1000.0	72.36275691085999	1000.0	1000.0	9.021302023314794	11.546114565181917	1000.0	61.79122667864203	1000.0	1000.0	102.1740178924577	816.7922462007961	1000.0	1000.0	180.5919206849616	1000.0	3.1860652939441776	1000.0	1000.0	1.244590480471426	1000.0	1000.0	146.45435287653456	1000.0	346506.64243986306
1.6461531519507884	847.8917783627231	155.33600425124698	21.741011201610448	1000.0	1000.0	40.245518410010206	532.2556825537996	662.4386424730714	14.891603782267625	1000.0	1000.0	5.853035141828876	905.3777783011122	1000.0	23.200116412636643	32.833125687996905	200.2303356856989	63.9698940703357	1000.0	1000.0	7.506548124466237	1000.0	1000.0	1.0	1000.0	1000.0	121.22528071587888	323.95723371474526	200848.00498110076
6.630326976954367	437.5509818294672	1000.0	7.925950806474129	537.2164504490457	1000.0	3.151094423517977	54.08047260249805	1000.0	9.43392962539742	1000.0	1000.0	32.38256116144995	349.1548989639295	1000.0	1.0	422.5851279422863	64.14017610534282	1.3717569167007593	116.22488235737548	1000.0	30.012371555385496	1000.0	1000.0	76.75264968539297	468.13892334129486	1000.0	10.382843242831536	1000.0	135150.91027426056
2.3484783184677065	1000.0	1000.0	11.321985321549027	126.92479904544356	1000.0	555.865552741693	1000.0	101.7834349827845	169.16285534298947	1000.0	1000.0	62.29878944669155	266.0772476601055	1000.0	297.23040972287805	861.8877254258433	352.731400457383	13.076391927346805	1000.0	1000.0	15.273018140809237	638.6908088831095	1000.0	18.89685246603299	331.139497721648	1000.0	21.861747848816968	1000.0	316391.58843562973
5.04746170651106	106.3742162446738	1000.0	17.48263770690205	1000.0	1000.0	16.722225358428457	39.40800034823389	1000.0	27.66603871520136	1000.0	1000.0	32.85891104324742	1000.0	1000.0	1.8251867216396356	36.571570110799485	1000.0	11.338273532293032	1000.0	1000.0	10.0169317738738	1000.0	1000.0	75.07584767889561	1000.0	1000.0	18.02025064759479	1000.0	225512.22539910293
1.3650645843632077	131.39747756677755	1000.0	1.1831687372080493	1000.0	1000.0	13.118274148100944	442.10739198478194	1000.0	44.797551206292056	1000.0	1000.0	8.817317383081125	958.58220365517	1000.0	51.78955282909919	1000.0	1000.0	7.01411591921393	182.10153664049017	1000.0	3.0564696422613338	596.2946939761651	1000.0	9.429675375079434	1000.0	1000.0	120.90642881083323	30.75937657061776	190536.17661919264
11.206643237083425	1000.0	1000.0	12.471477528367162	537.7683801085384	1000.0	62.75352347483196	187.46817280427445	1000.0	1.0	1000.0	741.1595501220364	1.436499592269501	1000.0	1000.0	293.0135532117292	78.40945723582584	1000.0	4.22190176189101	1000.0	1000.0	567.6277441979416	1000.0	1000.0	46.76292975149207	46.70368553205225	243.88461111492984	24.92647092920108	1000.0	250082.90517096448
1000.0	1000.0	1000.0	1.4091153161330945	1000.0	1000.0	9.04972285020029	12.738042793872316	1000.0	106.50738547264396	62.23352316662209	1000.0	36.593364980158896	1000.0	1000.0	113.21507792688293	662.3708537069342	761.125196872229	1.0	1000.0	1000.0	17.696413665192498	615.254386761227	1000.0	1.7262330558714931	626.2025016627072	213.79032729893527	3.4051452619901195	796.8847473908398	245099.36061188855
2.7738581647563545	1000.0	1000.0	9.74761210627529	1000.0	1000.0	10.114189719488609	1000.0	1000.0	17.64871585491217	353.13694871904204	1000.0	28.42694033997634	1000.0	1000.0	16.38103678624488	1000.0	1000.0	106.39123643835585	1000.0	86.07061864762842	1.8167769175384785	1000.0	1000.0	213.64936574505305	617.056186583376	1000.0	65.1574706676301	1000.0	315016.89260056376
60.36400121714401	490.5630181524457	1000.0	117.01904803328831	78.05361741082874	1000.0	2.766970922732865	711.8318475276906	1000.0	8.970310471790725	474.3461527703376	1000.0	67.82806174494247	1000.0	1000.0	229.93962830559832	1000.0	1000.0	10.875536597028416	294.0606182270361	1000.0	65.0418516822562	1000.0	74.694494068502	97.30873984774816	651.9759550202239	1000.0	7.71755374249798	118.90126030095456	195122.95237881484
33.67459582493532	900.5407989965421	1000.0	66.91499385496475	1000.0	1000.0	24.34851580262821	1000.0	866.2358103298843	6.608032997319421	1000.0	1000.0	5.029609538990819	54.09097852564241	1000.0	9.092085496059932	226.1886522819642	1000.0	25.35363575718415	1000.0	1000.0	129.30115551908602	1000.0	1000.0	23.64224025444553	979.970569828947	1000.0	145.58245476185604	714.75578053054	286462.3279619465
51.56654002602008	165.17038496920014	1000.0	87.0626817283661	1000.0	793.5634161194921	73.87735175674986	461.9513019123838	1000.0	59.0839319345982	293.9085477924855	1000.0	13.594429733941334	388.0375660754357	1000.0	329.35276921705577	23.785934578277796	937.1975811940486	3.1462417322545706	1000.0	1000.0	310.7866825423647	1000.0	816.1225220862317	86.37198735420029	1000.0	1000.0	3.958639873375816	181.8858051809881	169072.3358050839
4.078131011873976	16.548961669756956	1000.0	6.638818490964789	367.4239195654061	1000.0	16.813024727207875	416.32678729355774	1000.0	63.98319464654425	1000.0	1000.0	41.259705564951176	247.44192098812755	1000.0	9.861218019537995	192.21567001844437	1000.0	8.275562100476419	1000.0	1000.0	349.6210458965632	1000.0	1000.0	6.110303845404767	45.701537039928354	1000.0	55.86409256508503	811.0456351486928	177649.32917664587
37.6392959917147	1000.0	1000.0	1000.0	34.12890369807699	1000.0	283.3179875202109	1000.0	1000.0	4.246856409989181	121.7050777734819	1000.0	17.248380907593642	1000.0	1000.0	191.80044669774904	1000.0	1000.0	40.13452656318193	411.3340582485212	1000.0	4.732596204597847	1000.0	1000.0	1.0	1000.0	1000.0	213.825849226556	1000.0	355454.49155226606
17.729636589248514	12.10414945258574	1000.0	1.4129143664503327	1000.0	1000.0	6.326424784866629	1000.0	1000.0	9.374406171863546	1000.0	1000.0	281.5039032870719	945.9467091357352	1000.0	7.347190207174839	164.64746913705102	1000.0	1.0	1000.0	1000.0	79.10069417865462	1000.0	1000.0	4.56002526668769	1000.0	1000.0	1.0	216.49881784502676	234735.96817765303
322.16813546972	384.1717640820571	1000.0	47.3073102470425	181.25736608734184	1000.0	4.453651191808542	1000.0	1000.0	583.3282955466843	1000.0	1000.0	2.361171134027577	618.9768735910709	1000.0	253.70509592651365	486.05659982575287	1000.0	49.4088005349067	1000.0	1000.0	411.6400099735668	626.4527390227888	1000.0	2.782386532879498	1000.0	1000.0	92.02600069025029	1000.0	363098.0040291137
1.3220307008771668	1000.0	1000.0	2.1911232845630817	465.4782350456809	1000.0	69.59278366160636	1000.0	1000.0	1.143478661596343	1000.0	1000.0	24.14540366452511	150.90502957015468	1000.0	6.168855744438487	121.99636406262208	1000.0	1.4096960742247275	982.1921665028156	1000.0	25.45881813937871	1000.0	1000.0	123.25072844336226	612.8584777294749	1000.0	10.687812141069422	1000.0	280706.6052863172
49.7141468749978	435.8672419048387	1000.0	2.191824261780914	1000.0	1000.0	7.061369288986263	103.03652925806732	1000.0	26.29763027412248	1000.0	1000.0	3.58208351434823	380.0030041931851	1000.0	118.70485737930647	1000.0	1000.0	28.30393434644713	1000.0	819.9000801976457	2.048623727450834	1000.0	1000.0	1000.0	1000.0	1000.0	3.9249706654505774	1000.0	328733.0077646381
15.123579540193012	1000.0	1000.0	24.86203795161821	1000.0	827.6667667076276	12.430820351286576	1000.0	1000.0	13.517554354199712	1000.0	1000.0	2.5153460003570967	328.65807306694853	1000.0	32.02978222232603	1000.0	1000.0	9.34620874252828	276.3765098830589	1000.0	2.806060371521898	3.478950669245733	1000.0	8.818653395583397	1000.0	1000.0	38.46515608699383	201.05322044616264	228062.48406991208
119.84353425237994	1000.0	1000.0	1.07674383838426	459.4430494667157	1000.0	1.0	1000.0	1000.0	319.7880353006269	1000.0	1000.0	1.0	1000.0	1000.0	24.76183759063924	46.62518476307639	1000.0	1.4387423557744703	26.378999338279883	1000.0	3.0094901051254763	1000.0	1000.0	197.33863624892157	64.35322463132917	1000.0	18.015106556779735	241.35700737851067	215552.6397971811
4.605671893209332	1000.0	1000.0	2.0999343974289197	1000.0	1000.0	2.5278209384847248	1000.0	731.4570268958581	1.9768218664672836	1000.0	1000.0	3.3343848262780638	1000.0	1000.0	108.44506671233296	1000.0	1000.0	1.0	179.4629593507798	1000.0	28.69382585507401	239.61189677448945	1000.0	4.261982423356487	852.9209792223894	1000.0	91.4040602905098	202.039745564656	254528.9747870696
3.621474755712871	1000.0	1000.0	16.441213163167614	123.23562560028834	1000.0	1.6881049129852153	126.37270284947336	1000.0	85.00265022011634	1000.0	1000.0	4.490170043710408	1000.0	1000.0	138.84156076296208	1000.0	1000.0	23.580043481929067	235.1875918409268	70.88519871149079	22.335751626730843	217.7929144769365	1000.0	2.844140083684489	1000.0	1000.0	183.49531884602243	349.396688257323	192200.67562552512
22.46980868699958	1000.0	1000.0	4.869456113465144	1000.0	1000.0	23.304989596341752	283.59942165888845	1000.0	467.3874675340956	1000.0	973.3311805069428	51.33796011619828	456.1179247033365	1000.0	23.486369088633047	60.977698539878695	1000.0	3.2318698137821587	1000.0	1000.0	1.0	991.6822535176052	1000.0	356.7505907663153	1000.0	1000.0	32.59805353562176	1000.0	307511.68960059225
1000.0	1000.0	523.407926569547	32.191792833895285	1000.0	1000.0	3.3449688195794813	276.8202417869139	1000.0	4.7282625744319215	1000.0	1000.0	4.272448606747154	41.453002349218046	1000.0	188.57109656214	771.5783571047884	1000.0	36.73972929276975	1000.0	1000.0	3.677859855693141	58.26140976281649	1000.0	17.18185366865999	400.1862431384693	1000.0	4.911438510372946	178.80435699173125	216003.8607533698
1.0	1000.0	1000.0	12.100397496125945	640.5506483573145	1000.0	1.4866379288844271	159.30200563202982	1000.0	87.1348783988712	1000.0	1000.0	66.36338314441124	1000.0	1000.0	1.9377680720947887	34.32529165206366	453.2407509450176	84.39132014938008	326.0302348731779	1000.0	5.976606495141727	1000.0	1000.0	3.1010516838082705	1000.0	1000.0	3.645164714249128	1000.0	223035.645375411
293.243784374977	1000.0	1000.0	115.05499783707964	1000.0	1000.0	41.800677620987486	726.605359171223	1000.0	8.831246214459206	1000.0	1000.0	13.809258359572423	1000.0	1000.0	7.140349711391018	1000.0	793.4049074288416	16.471347388080197	134.14854431514846	1000.0	13.121542928991628	581.1210902416989	378.095530449795	347.22487479150254	104.26905931821554	1000.0	95.67644572383138	1000.0	290098.60506475554
