X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	target
1220.9842750116802	1872.1759695369456	10000.0	1.6384268643089834	23.612714350637983	7236.833255540298	287.3644424736805	10000.0	10000.0	35.08148490699053	129.78270880327372	10000.0	5.199448806440463	1655.614307259085	8568.631437317741	8.268082559393452	10000.0	10000.0	10.57511497647594	10000.0	1238.9773258351595	12.341131418273832	111.074131457255	7946.147527243678	62.10413792669224	10000.0	3127.9066679175567	37.09743939958588	10000.0	360281.05691902013
35.41731526596322	19.7027828553551	5597.532044111146	539.6505701877893	3574.4147984422966	10000.0	786.7165185239173	13.883177499989213	2906.04391662231	6.6530045423467845	8260.88958786587	10000.0	2.625841691530424	10000.0	6624.569392242728	167.45156718261302	188.16132315323617	10000.0	5.568246964209729	10000.0	5216.634561080301	13.633334350404525	4089.622262113021	10000.0	87.47212069391864	2263.8782167392824	6429.630531220465	7.374421188926018	1562.3239814756412	249993.62507416256
24.780677413742332	10000.0	10000.0	5.398783957568391	1742.2011369328447	10000.0	1.0	834.2420717295506	10000.0	5.33174248396184	10000.0	10000.0	13.018308020951936	476.0421892662495	8353.638218079202	3061.449853318728	10000.0	10000.0	4.397814899255346	1875.568634493068	10000.0	1.2345387663580991	1741.7883145920098	10000.0	1.0	7752.363342413238	10000.0	4.837026714710483	10000.0	406266.1422031546
13.841829862001491	118.247125594603	10000.0	41.4262525190957	27.64579069506552	4026.373599753877	2453.866998097184	985.8081631932612	10000.0	14.044473783898296	767.129235018509	10000.0	162.6498721255917	249.11795883003663	1652.1395435472602	1.0	256.24345539438826	10000.0	15.79668907883807	10000.0	1878.6200165357573	1.9966476645567923	677.0354149359712	10000.0	11.219865144910353	5993.432769661335	10000.0	39.35004420835256	5839.212059625017	201674.2386013661
12.028656181480647	10000.0	10000.0	2.748870962399935	235.295749852809	10000.0	3.374276462496045	364.96665348799456	10000.0	64.14431479138538	124.14677594483126	8502.757491092094	1.014754045678507	1093.2102055062362	10000.0	8.981577540374575	10000.0	2729.0332305818342	22.94198502103688	10000.0	10000.0	2929.6765479484125	2835.9779849419947	2478.6397466648355	17.55104708325887	277.63337634159006	10000.0	174.93789697577438	5978.277994607477	317978.6970290238
35.48224065401983	190.4458333158235	5512.993507723528	21.654207224345548	1104.6564862151608	965.6840838454376	41.44329619460824	6535.889516580793	10000.0	23.13258859304469	2100.767119218262	10000.0	1.0	111.19546768129844	10000.0	1.0	154.64715858440076	5486.366745316043	111.61310855830637	2493.1180529254425	712.8820201384148	13.69276650651755	4766.973028871511	10000.0	120.11316858195732	10000.0	10000.0	39.3148567702068	2363.016306944356	200598.59035262745
10.605033973170334	10000.0	671.68487306829	51.11591203390783	10000.0	10000.0	318.89939620952373	10000.0	10000.0	118.33446649930612	10000.0	7384.441202308064	52.444451798790766	859.8178110865844	1029.671200957816	584.544307717273	490.6663448119906	10000.0	43.24513550101449	247.34298008581476	3144.720380360519	32.85456432864006	3299.3624909437804	6994.050494755416	1.0	7398.187553090783	42.73665789844709	29.775590976856293	10000.0	284232.4010218065
204.4608561980137	151.37398680000973	10000.0	1.2223916435031557	1791.7320045906563	10000.0	9.66402060526508	4468.63513103158	2177.0053447324312	1.0	4521.704655811001	10000.0	2.024504595976714	10000.0	10000.0	1.0263736519322344	154.40430051662273	10000.0	6.609383165697115	107.42137015086544	501.2433058090976	2.729111917020386	2186.8186811149694	10000.0	5.446313686403266	2222.43669118665	10000.0	32.6442238167555	1164.4076132719626	202987.72268653492
2.6614207780013825	3416.090295256512	10000.0	2.5797619629379414	10000.0	10000.0	23.431456920209843	345.86484555634627	10000.0	95.45402630773704	10000.0	800.1466345531394	15.515627110139585	2.8339683365710333	6290.211440597985	18.76358741695012	2056.483161973192	10000.0	9.420314958920114	10000.0	10000.0	5.347126181929576	2173.041763502458	10000.0	22.083745356692948	367.8120607264953	3589.9173091806047	143.80518732152174	10000.0	267952.95304232184
964.8370534891628	1919.9270211339008	1254.5123714064057	4.308635226061788	2244.751609725862	10000.0	7.528856854786518	7753.415134954352	840.8661839330971	1.0	565.0892682812193	10000.0	17.033196683827576	2649.7153129325234	10000.0	136.4326207915322	437.9670625618522	10000.0	2.8169354644001543	10000.0	2994.067103522897	2.5411997215822595	4455.63434834883	10000.0	28.53466658585758	2338.377715578943	1676.3696110365408	373.9539887691369	8863.256304240047	258170.06860432512
47.19880691568807	218.83759207878148	7172.818417313771	48.028263613749374	62.964684461765046	10000.0	1.312717186308812	99.37727397574696	5114.192623644496	3.770807635804065	2135.016181373868	10000.0	17.082299784459977	207.7968899618046	10000.0	16.88724605128908	9544.63332010968	151.11849629658366	43.27861127793544	471.8169136485076	10000.0	528.3673685919601	143.48116261892457	10000.0	4.480554367899849	35.15342010684115	10000.0	564.6729445935102	10000.0	227212.12511590487
19.392759348991568	2104.860325546591	10000.0	2.18000147233115	348.27780594949434	10000.0	14.221131690902984	170.49915870015366	10000.0	63.24501195381846	265.9083557778881	9783.359000593447	825.9169375520802	2046.198926190881	10000.0	4.390942096985407	793.4264744995459	10000.0	18.615671162267105	1287.8489890294693	10000.0	2411.9250506505555	1607.1217084271982	2821.4798267751225	4.001675321362127	7073.403885024405	852.5296023291241	36.5463336245484	348.95746489920145	190385.0045987964
1.2239351210837492	463.5054960134078	10000.0	1.0	386.4286049088625	1391.7209379364774	17.106380722178965	4976.40525402411	10000.0	6.531568668825864	234.39618756698025	814.5458152449228	16.334261208971554	10000.0	4581.474821280301	12.856555399871382	1948.799586074056	6370.773051363895	255.67543942263364	10000.0	10000.0	101.34017501281105	376.9512421373591	1494.236718623213	3.829515429604012	2600.376894732114	7754.449936028542	46.32111021177919	1842.7675821473065	177243.12636466653
591.5838019230213	10000.0	10000.0	7.48551579444684	2331.767765523702	10000.0	19.444243009662724	238.64962056113896	5886.558958945958	84.22559951681387	906.4934887604028	10000.0	12.68692772169758	249.18270699018376	10000.0	5.940423290502494	372.0285895125424	1787.4623788686645	12.136390883907522	5109.849833298734	10000.0	1.0	10000.0	10000.0	1.5579291305597525	661.949603954946	347.37283313555434	1.0	10000.0	278405.77923566167
4.74602005630662	10000.0	10000.0	7.536434401044659	180.06348103582152	10000.0	13.324974440880789	2535.61012036064	10000.0	25.25239093249452	271.22489278000427	10000.0	76.54022277457038	3050.446234704842	10000.0	63.33914443089765	672.1351160087825	6235.759173663412	1275.3664678455475	10000.0	10000.0	58.15272960365208	227.5148318736423	4480.131425902169	1.225802343401593	2627.814671011222	10000.0	129.6796421159519	971.185241797433	279308.2073048528
24.97810600449031	7574.365713543922	10000.0	200.2634626416797	6083.733134496516	2482.7466976708747	64.13163002781131	1385.5616581205184	10000.0	28.8540715621249	9355.108267207828	2164.2204577619973	202.01518711338304	10000.0	4189.857473838118	500.0356216838532	1049.1935852402244	10000.0	5.894907890060037	7643.254136666059	6095.226397036483	20.427655254391816	7.886261039195901	5776.232920103135	4.792175329316596	33.77850664093628	10000.0	6.863208004240248	39.11661876757376	221117.1768386806
203.41567096758067	4599.842084795999	2181.0517144021123	65.28502838706024	4233.5624288298695	4987.164221020845	72.36275691085999	1082.945465334472	9526.410201983765	9.021302023314794	11.546114565181917	5175.915548752832	61.79122667864203	1419.0779478483903	1135.464759998871	102.1740178924577	816.7922462007961	1289.5120947203511	1223.4620078136245	180.5919206849616	10000.0	3.1860652939441776	1947.377280979388	2442.5754141694674	1.244590480471426	4217.467811811686	10000.0	146.45435287653456	1385.506744767978	89705.69366302034
1.6461531519507884	847.8917783627231	155.33600425124698	21.741011201610448	9149.291154432933	10000.0	40.245518410010206	532.2556825537996	662.4386424730714	14.891603782267625	5786.841122356631	1049.8409282529233	5.853035141828876	905.3777783011122	10000.0	23.200116412636643	32.833125687996905	200.2303356856989	63.9698940703357	10000.0	8460.987882690348	7.506548124466237	3512.676092176036	3006.6367351763224	1.0	10000.0	4353.807067170507	121.22528071587888	323.95723371474526	140948.80002231375
6.630326976954367	437.5509818294672	10000.0	7.925950806474129	537.2164504490457	10000.0	3.151094423517977	54.08047260249805	6070.339736598666	9.43392962539742	6659.602473587274	9837.661199538748	32.38256116144995	349.1548989639295	10000.0	1.0	422.5851279422863	64.14017610534282	1.3717569167007593	116.22488235737548	10000.0	30.012371555385496	10000.0	1059.8280555650692	76.75264968539297	468.13892334129486	10000.0	10.382843242831536	10000.0	223167.37444506428
2.3484783184677065	1812.6795076443443	7592.254853611085	11.321985321549027	126.92479904544356	6511.490843590012	555.865552741693	4725.542720177727	101.7834349827845	169.16285534298947	10000.0	7234.377370463155	62.29878944669155	266.0772476601055	5794.466871089361	297.23040972287805	861.8877254258433	352.731400457383	13.076391927346805	1268.269062852043	10000.0	15.273018140809237	638.6908088831095	10000.0	18.89685246603299	331.139497721648	10000.0	21.861747848816968	1492.8420919701068	162990.02435306474
5.04746170651106	106.3742162446738	7998.822871987825	17.48263770690205	10000.0	1113.454070295457	16.722225358428457	39.40800034823389	6321.074751568147	27.66603871520136	4137.104385727556	10000.0	32.85891104324742	4738.277600292432	10000.0	1.8251867216396356	36.571570110799485	4973.079488067284	11.338273532293032	10000.0	10000.0	10.0169317738738	3208.7583892629887	8648.54355915958	75.07584767889561	10000.0	10000.0	18.02025064759479	2911.343164944569	264925.312586569
1.3650645843632077	131.39747756677755	10000.0	1.1831687372080493	6896.457779885882	10000.0	13.118274148100944	442.10739198478194	10000.0	44.797551206292056	10000.0	1706.4190988878056	8.817317383081125	958.58220365517	10000.0	51.78955282909919	1955.1999691085484	10000.0	7.01411591921393	182.10153664049017	3919.946019241056	3.0564696422613338	596.2946939761651	8662.785551938698	9.429675375079434	2360.054727294701	5901.603168739293	120.90642881083323	30.75937657061776	151267.0509887069
11.206643237083425	10000.0	10000.0	12.471477528367162	537.7683801085384	10000.0	62.75352347483196	187.46817280427445	1479.181108535651	1.0	1222.980072731644	741.1595501220364	1.436499592269501	10000.0	10000.0	293.0135532117292	78.40945723582584	1999.255057675182	4.22190176189101	10000.0	10000.0	567.6277441979416	5205.512910668182	10000.0	46.76292975149207	46.70368553205225	243.88461111492984	24.92647092920108	1527.50227500723	210719.39227789995
1820.906970739208	2291.5895171374154	5858.423026004752	1.4091153161330945	3788.2726010317633	10000.0	9.04972285020029	12.738042793872316	10000.0	106.50738547264396	62.23352316662209	10000.0	36.593364980158896	1282.2485417066116	3052.2318247246462	113.21507792688293	662.3708537069342	761.125196872229	1.0	10000.0	10000.0	17.696413665192498	615.254386761227	5152.170481458064	1.7262330558714931	626.2025016627072	213.79032729893527	3.4051452619901195	796.8847473908398	151230.23941885444
2.7738581647563545	1080.85586363339	6843.964852793991	9.74761210627529	6758.620808822978	10000.0	10.114189719488609	1890.9698975029387	8658.492753374408	17.64871585491217	353.13694871904204	1870.4612973647631	28.42694033997634	2318.926643222684	10000.0	16.38103678624488	1350.398355276182	10000.0	106.39123643835585	1081.1204096026524	86.07061864762842	1.8167769175384785	10000.0	10000.0	213.64936574505305	617.056186583376	7695.590784649135	65.1574706676301	4929.619473122606	153193.71447276807
60.36400121714401	490.5630181524457	10000.0	117.01904803328831	78.05361741082874	10000.0	2.766970922732865	711.8318475276906	10000.0	8.970310471790725	474.3461527703376	10000.0	67.82806174494247	6648.967279273747	10000.0	229.93962830559832	1238.447187736822	7206.587984461294	10.875536597028416	294.0606182270361	2806.5662758642	65.0418516822562	7814.953220868579	74.694494068502	97.30873984774816	651.9759550202239	4190.004331180129	7.71755374249798	118.90126030095456	159631.94561574902
33.67459582493532	900.5407989965421	10000.0	66.91499385496475	10000.0	10000.0	24.34851580262821	10000.0	866.2358103298843	6.608032997319421	1697.6435608407337	1859.4909419764665	5.029609538990819	54.09097852564241	1150.176568277025	9.092085496059932	226.1886522819642	10000.0	25.35363575718415	3031.2698502640724	5411.663031384753	129.30115551908602	4040.453173883992	10000.0	23.64224025444553	979.970569828947	10000.0	145.58245476185604	714.75578053054	133223.1792059951
51.56654002602008	165.17038496920014	10000.0	87.0626817283661	1305.1866810458337	793.5634161194921	73.87735175674986	461.9513019123838	10000.0	59.0839319345982	293.9085477924855	10000.0	13.594429733941334	388.0375660754357	10000.0	329.35276921705577	23.785934578277796	937.1975811940486	3.1462417322545706	10000.0	5692.668079692635	310.7866825423647	2304.9317857867204	816.1225220862317	86.37198735420029	2797.505904232896	2645.5682304590323	3.958639873375816	181.8858051809881	149135.605953667
4.078131011873976	16.548961669756956	10000.0	6.638818490964789	367.4239195654061	10000.0	16.813024727207875	416.32678729355774	10000.0	63.98319464654425	8911.895262990822	10000.0	41.259705564951176	247.44192098812755	10000.0	9.861218019537995	192.21567001844437	10000.0	8.275562100476419	10000.0	10000.0	349.6210458965632	10000.0	10000.0	6.110303845404767	45.701537039928354	2600.0425380354736	55.86409256508503	811.0456351486928	272974.6782565215
37.6392959917147	1570.128728879067	10000.0	1110.312958077883	34.12890369807699	10000.0	283.3179875202109	2748.2354883205644	10000.0	4.246856409989181	121.7050777734819	10000.0	17.248380907593642	7743.235157269577	10000.0	191.80044669774904	2674.3835245064706	10000.0	40.13452656318193	411.3340582485212	10000.0	4.732596204597847	10000.0	10000.0	1.0	7449.999390320568	10000.0	213.825849226556	10000.0	331811.45018038445
17.729636589248514	12.10414945258574	9362.7198337214	1.4129143664503327	4023.3241545270967	10000.0	6.326424784866629	4449.866021762195	10000.0	9.374406171863546	10000.0	3480.810026697687	281.5039032870719	945.9467091357352	2747.694511362365	7.347190207174839	164.64746913705102	10000.0	1.0	10000.0	2283.434121678716	79.10069417865462	1557.8108526526669	10000.0	4.56002526668769	3005.505623840037	10000.0	1.0	216.49881784502676	194959.16722878243
322.16813546972	384.1717640820571	6295.473123163095	47.3073102470425	181.25736608734184	10000.0	4.453651191808542	1964.766418822161	10000.0	583.3282955466843	3743.9325474730895	1088.9948247065415	2.361171134027577	618.9768735910709	3660.7795403652417	253.70509592651365	486.05659982575287	10000.0	49.4088005349067	10000.0	10000.0	411.6400099735668	626.4527390227888	10000.0	2.782386532879498	7365.847948215385	7052.555533292394	92.02600069025029	7443.073961299368	210561.6715513516
1.3220307008771668	3047.1722293588687	10000.0	2.1911232845630817	465.4782350456809	2977.3400961811144	69.59278366160636	1292.0984127951635	7812.485181836246	1.143478661596343	1296.9836608730702	4769.484353362936	24.14540366452511	150.90502957015468	10000.0	6.168855744438487	121.99636406262208	1043.7780084329406	1.4096960742247275	982.1921665028156	10000.0	25.45881813937871	2745.4243398177805	3255.573286533842	123.25072844336226	612.8584777294749	10000.0	10.687812141069422	3145.812732945673	127192.90332313548
49.7141468749978	435.8672419048387	10000.0	2.191824261780914	2798.484159300818	10000.0	7.061369288986263	103.03652925806732	10000.0	26.29763027412248	3712.027412959064	10000.0	3.58208351434823	380.0030041931851	10000.0	118.70485737930647	2385.4310330519475	10000.0	28.30393434644713	6436.117347538512	819.9000801976457	2.048623727450834	1242.6531660395697	10000.0	1141.9344518914172	1183.0457217528678	10000.0	3.9249706654505774	5523.946289398636	228542.66282354045
