X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
13567.702783387536	-403985.4664312273	288389.001160378	-102474.84813533872	11172.787968899393	-61929.942797612246	229205.515002683	-567501.2882794758	-3322.0684651817974	-21163.751499539576	-5528280.283844953
-90275.04621626872	30705.691450070193	90264.56494868232	-227338.62378416304	247096.75390061384	127423.80808224551	311676.8023761563	-135844.38744362007	19825.158495232004	7871.15099883907	2030087.31748939
239188.38148706142	176349.2801520024	111343.59532668376	122576.81435263675	-123062.77641474153	371570.03025813296	8625.086190609833	60386.33702374078	-129815.26671332782	-186233.05215539198	3926224.966057212
158852.93592436542	-250857.88463384987	58711.58643332586	-271316.360924681	93285.99648670526	-7128.296459496713	-323026.3631811019	232947.8708914343	-146918.31535960984	-162050.4874028762	-2744821.4751935992
-18276.252085588636	176096.2601828227	6283.494693310094	33019.910298645154	-78199.88830472773	-85630.45061758292	-17338.830717075554	8334.284427871173	-236288.25231546196	-13204.397189205749	-220035.4524138889
-19369.13219035695	-256917.76628353607	-118771.19802349374	221370.72489451373	19702.444215938238	178532.88378710995	293928.77733168483	-35405.89118296343	41465.166838728306	-60369.17883055111	197866.6778206682
-6409.498832742702	6704.940477717505	-443518.21587175416	-233635.56557004002	-219375.01587679723	164413.2156065055	174430.621136811	64807.28854130666	164820.57937114115	-32829.88254435479	-1916539.9653274163
-67251.39079164455	49745.970659829996	115358.49758519126	5746.00597757026	-278174.1181808561	-187651.90073964928	-271652.55709204543	98584.8606048008	-236870.46342474886	38483.61416348603	-3787774.2603811477
98496.69694892445	-94134.62899643605	-123077.46195250264	-382050.83625621017	119634.92059811343	259836.25052583677	-183193.51627303034	-309045.82299973426	160663.20854756582	-329248.26982125023	-5022887.616972853
-192751.78524212216	-191430.1829790086	68757.57630997708	-9730.47031409023	6559.399082317302	-151699.0669400139	-46080.142841153465	-184846.62885366086	178039.68222495736	207049.8669447505	-3712307.160079759
-200555.51132749586	89179.59696133046	169214.32598292732	-166779.73701335603	391108.2834578415	304400.64984711085	109633.11179024649	-246343.94053376268	80281.72519691243	56395.60031289303	1529349.8347613227
-14918.535401615269	68719.50703564324	-287270.49140783213	110025.69624357588	-160058.65632147534	-3585.593649959746	-7084.0281383019055	-105413.22364795483	-204731.9492261429	-57137.30961845272	-3469836.627325918
-194719.8128735878	226374.8047792073	54468.13602632549	-236932.70735552083	-140109.36316650032	-174413.75489349512	281185.58069461235	142243.85453657308	-25297.891384510564	341444.23699077184	2359093.849920669
279871.08731720044	184926.73658255377	11926.073984034825	-129387.35554111478	139644.66272271797	78697.07708434992	179038.64400554646	127034.3603363939	209910.54306386702	-107047.0423121136	7550198.608238794
168396.7390904254	-73841.44008948923	-581397.6438643283	-74964.41132436122	-207708.76416879447	-326255.1630921891	-247485.3276445145	21881.694366594013	265728.16564964625	62636.894772996	-4490032.593309216
191077.7142359702	-239506.46225303243	-178763.28611632253	-220805.1266944771	-298049.50465980935	29282.858368520687	232300.6096963952	-36975.35124905313	-301149.5601128333	167988.9079484055	-3821959.0580138816
428358.3648431055	34086.49537693247	90284.76375924595	65647.11323205098	244059.95660101727	-84464.21162204066	163657.3517523018	-246159.3212512854	-56900.820930281836	-127348.72458776165	4745876.920725889
149949.09508766953	-402980.2465013217	66865.41091070068	-57996.270887327984	-167700.12327679046	-148497.35555391992	-42907.53290359272	-720217.0208919036	-140257.91415830998	-175162.96492925865	-10765192.007943973
254582.04344948477	-12619.510590869288	12486.340665488588	67905.75748084325	637314.982362211	268886.78161660087	140226.2401425836	-182560.897320239	28717.965095898435	-162624.8187692773	6225185.516637225
130304.39826790114	-227537.13408496333	-40298.30678950359	-1304.2630458916124	119758.87791238204	133668.09774361618	-146834.75975569914	16399.111282712085	91456.08092304823	291164.4644293533	92264.87950094276
-158124.79825459048	-56462.40838498591	-188741.08628601523	-101003.45414903529	-32785.19535110319	80452.46893287548	189851.46037058186	-92756.8742756216	267020.92345372477	187722.21572509865	-973366.0035865173
-184509.26568961656	-490818.05021282675	141378.43462402158	33118.100967493956	-122015.64880279418	-294230.552395009	-407315.65976706863	10348.669641794428	329757.1931459905	-27711.483286195966	-7777039.953849712
-354606.49364137626	252384.30014279834	-181146.46017252377	-130753.26772976396	-119132.25880869842	274887.61863416346	-427134.8427957391	627549.7067319987	211211.36181321036	44647.782825831935	470968.0033794246
23718.884611374808	-35091.68700835258	378145.9697188059	141411.7716802407	-180640.72177909027	-343781.9912057763	35459.44262946168	-214.22670748283707	-303973.60747510183	-11078.705096467142	-506830.3424654335
414327.1709224239	485413.47911098256	-156079.71568086962	245217.27623381952	-18362.676747518093	320753.9185626212	67246.61728007728	19952.43375347979	-499853.90792371635	-175721.1946853366	6435026.242662078
-271993.6427344548	80634.03332687795	84402.87188213877	-43343.00227728548	373446.2574361617	-312785.8529801308	-443456.7420507136	-146166.97993953418	142084.9068182899	-211168.92748676817	-3677645.380301971
