X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	target
98810281797.60583	66773165674.304665	68432632208.16666	277745548997.8089	205646455725.9978	274601423313.58475	201688889032.8592	211145725947.41812	188828637825.621	225138730851.20242	50403208943849.8
55763164687.467606	33541041334.509094	13020790110.794985	116252483213.30652	99292941261.60861	113542060851.05301	90943458353.20894	92551883907.79092	72432868362.6314	97994919087.6666	22525577066849.47
40164319003.132904	3603149626.1702843	23210371450.80469	86257932573.76582	62638107219.365166	75735934678.81102	48206819524.34019	55985154144.399376	58151744268.91681	66518765129.49649	14028794999518.006
29172104297.905315	81134960343.98482	19423955631.98491	133026730573.14497	108636376331.22028	156575999111.0572	138934123524.52542	129177451494.03384	88358529380.9263	118957088753.16579	29265426565330.047
68139750047.794586	46874965100.76565	44327584107.717804	188100654319.54053	140955223408.86398	186341950761.84625	138206047058.13565	144049478001.05087	127104394765.05269	153125004912.43454	34401585413017.74
41777931463.38372	8265017648.548848	41117352510.00407	118076791510.42508	77663169776.57704	108457707648.93472	67618148442.66138	77823619278.73541	84088604162.60382	89996870760.92476	18936421940696.223
61202017498.35708	62778815280.10856	44470367535.61567	193230630265.67194	145330560542.69336	199753920785.27136	154219699180.66754	156121055382.16483	131263614583.7212	160097412446.30414	36690302244319.914
18951259754.327007	48103884684.4655	65702950115.42909	159184486908.10715	94952564941.60896	171170708694.37888	120532653660.1763	124591857306.50282	120966641421.50139	126101413486.20717	28164390704758.605
93645463089.78992	51667704433.26644	1249654408.5791836	161492879124.39288	152205258665.5182	155660412268.0802	132577387232.91495	132542989824.16835	93427255238.1584	140014378726.37857	32747793626365.76
10528807740.534836	29287411428.01235	87076452537.25087	163662658697.8348	81446604723.01616	169933051522.2496	104850423354.97182	115607390558.5939	131564068073.56694	122597836498.85112	26011386013063.74
99883779891.91058	20365290628.96705	61437075624.01419	229563721085.68665	166708002605.00574	207834219183.63397	137262866206.95992	154965094777.7699	155477105363.98	179011063308.58582	38303697455899.1
71306989132.89713	63964178594.9071	94673432110.90797	279247705685.7057	184710635544.68362	281998797816.3403	197019992402.23672	208733888439.50073	201273195031.46765	221213458880.65363	48845302754562.85
76405815634.02417	55024598587.2619	63135405135.27699	232409624074.37894	167077385767.91495	231044157610.27472	167352650798.15808	175802501656.67322	160589265531.62503	187199116360.35455	41749031846728.055
14481240093.79555	25786932019.99079	54727423478.40786	118853720012.57518	66308249816.48517	123518624577.44778	80916851934.94373	87041574573.36998	92065370885.85114	91343061890.63754	19797523832851.332
38119824006.62773	14175577278.106943	94133925584.68895	195148300359.35464	105948583612.58282	187435627841.9903	109010437284.72908	127079127216.94446	150833248411.87335	144199793121.26505	29771953228366.387
34297723213.55591	77520420495.6158	71913138718.19699	212112006693.98755	139549049627.8615	231316383130.7187	173621371456.523	174513341835.40192	155206777362.28223	173188866554.522	39647309813220.734
9835725412.021814	8789682037.247885	43189003296.62165	82009847805.43726	41345409352.77008	81536654542.33517	47717624075.74665	54713600064.43503	65252554579.13192	60461800333.689026	12542936855470.395
85161767937.55508	36045561384.922005	55882040042.01257	216646681216.9983	158684315059.12524	205460894881.8932	143731834815.78067	155674640446.3918	147132355696.95966	172309796222.2092	37754418339518.09
1762082492.5165658	83176471847.38216	70708113069.01103	174935386790.3308	104838180398.85112	205587188513.85455	157750499701.176	153747332417.8413	134693976167.5566	144248183529.35196	33707435126789.9
24479600448.561047	69552102642.91315	78196344472.63307	202278897473.83502	124967095933.877	220900232553.26425	160783924810.9378	163338897303.71536	152001528272.38718	162678509962.48108	36847719881025.8
83794677626.5515	41411115099.92438	27019479595.026485	177822821563.55783	146062993266.35077	169962496291.34433	130053155259.9686	135615831422.49013	113206995509.53047	146874734636.29358	33159364660046.797
1914989143.5267377	31938040241.535046	18266643778.425087	55871394587.67234	37035937049.52568	67539836284.45098	55356401219.54298	52369550131.92726	41501914427.52499	47792138464.59621	11497098503520.617
82658791438.22205	70269775394.77914	96771212778.70563	301671256994.1374	204221128776.19272	303677982028.5977	214476017421.4616	226524288641.6472	215044596343.7922	240159337511.88074	53200572935567.65
47652432041.87312	87758859189.69197	44935689256.99315	198355862206.53522	149189084758.837	218627834388.2507	177710088282.12125	173174249480.8084	136294380266.06778	168627146699.93826	39757248225071.625
10421226107.941288	41649802647.742325	94272513703.55334	184420537857.60077	94843358112.1509	195443009601.14847	125778624555.84927	135309553964.49321	147207938164.95883	140370097521.32507	30302012981438.44
68374929916.803696	25499305220.63241	60446813461.77713	193523931481.0865	132915459890.6358	182738877584.72107	121566595133.0461	134629099338.81956	135643856428.5057	150861641875.88434	32504081035621.137
49207130610.68558	79251109781.60182	91710812897.00961	260616561254.69208	169008644092.58002	275760079756.168	199667164100.5302	205361281260.3909	190928032612.62198	209347344400.88055	47105387914689.46
36878653539.51686	64507259609.75322	27850930518.027702	140611108231.59808	109122285236.42775	155134920343.0346	128362917596.88486	124306513003.63849	94994106768.0678	120654730311.74759	28625354712288.33
61264317775.90002	87746106020.03246	88493968362.65007	278095097417.71674	188273860564.7177	293315426977.06726	216826897438.30405	221541910502.38132	199759680330.31622	225611961351.53424	51106125769468.86
57052917652.343285	26929079295.663548	61164552035.87551	181772087964.3638	121012562274.45247	174724523884.57376	116119917966.53654	127790553493.46588	129626760219.45197	141454988674.01666	30529037077398.996
31339315403.69461	76820732706.942	31270123492.414185	149154391758.01553	114056417990.85619	170045575569.88147	142906273959.92178	136369563335.21931	102219151450.09859	129176549199.99615	30999405053194.49
32869165594.60036	81699315145.15265	55448909229.30747	190112650503.40717	132461168961.13406	211841888226.31384	166826786879.2441	163782851475.53683	136025143946.29991	158998561451.63046	37150258523339.57
12714083227.31068	78296550253.83176	37014819108.30665	135670265550.1978	96193548672.92943	162233755236.4882	135924193354.09355	128088781583.49986	97523243794.3606	117483164185.36075	28423584858581.48
95375947240.2627	67860108073.85726	55344929173.34882	255517193118.88666	195531456109.77628	254137563454.7112	191796510001.06042	198326240199.78064	170797137848.05545	209613890578.00534	47391556750132.06
88118583464.5228	10979673701.987202	14911848693.828499	139842743254.1743	120849076044.79716	118985428607.60988	85161686103.96065	95183566189.96252	84434685800.13286	112777098667.8403	24558201155003.184
53389819775.91013	45487221290.88991	49826356459.005	176622659611.3725	125298048124.93088	178311685667.4942	129998798717.38962	135499572863.2661	123169680348.78702	142592200390.5876	31939893545085.594
78479458118.62392	66717200419.77801	68637622645.21106	252849841192.16504	181636405951.98743	255402740578.43295	187754298062.13174	195048507237.56238	175240279624.10263	204893946591.70517	46026707607292.43
32337235402.16094	78424387635.67067	18356846159.48131	133098337652.92744	109688362997.52017	154706802375.02194	136857898482.09973	127802694007.29103	87698601780.26968	118720721447.65495	29103526198458.984
47134347920.94827	64027462500.51407	30497785466.877552	156710616808.76447	122284895093.85272	168081715367.38797	136610016302.15355	134237660699.20029	104994582142.95697	133162785718.762	31243451760716.496
96151315783.32	19967900018.757877	94394592180.48035	272213907355.48456	179360469993.29865	250459004544.9046	156691732776.88458	179946170182.3906	193751673645.57913	207711743327.48334	43760179504067.586
71590888250.60455	28456651875.955	1060551880.4031172	114235004225.74416	107724892966.27025	105376396081.52585	87056974960.64436	89280520256.31798	65517707315.72198	97567865853.28477	22442391411951.434
56954554596.59737	61531989437.20793	7824337510.28482	133987427325.68687	119989359340.30565	142231305391.44382	124635624597.02847	119791523513.1872	82076771097.29071	118293894707.97784	28404941419388.758
1516039329.2155695	93428035403.80635	51639998472.239265	155793795377.41818	102555739075.20732	191127939240.79175	157893108944.00415	148391295446.8177	116394344770.88719	133919933159.32918	32401150144878.93
78843098955.32812	41873067791.09021	69956548566.81801	234109374598.4146	163212268070.5561	226631068522.4251	156578603751.77405	169167098201.73953	163546319215.94827	185026337648.7899	40480651612374.04
56908131439.50048	24941664500.492085	8811423985.873636	104286763126.56609	91661246601.4509	97947230950.44617	77666645730.06914	80386273439.59691	63269177053.691765	87498413578.157	19926361461143.76
44434983543.53079	80156471307.98067	46730010047.65311	190513156310.69125	140343225639.2972	208614145472.26163	166827872564.891	163798209082.42798	132185690701.08704	160591185811.67465	37607600114314.49
84078108240.51942	76157085635.17474	60278596709.228035	255715694863.60278	191285027686.39227	260683569631.23492	198182408323.812	202687323886.6727	173799204684.43362	210381268339.7687	47860268690737.086
60273610764.61632	44949431320.60814	60099068397.70726	199517473561.4127	138444871503.10858	198767740516.59357	141058177684.0684	149248120304.89746	140340720179.58127	159253765753.63177	35285385092039.85
64478763689.98266	92436664129.81386	78515847369.30786	271640981031.19138	190507873996.77844	288101754866.78784	218327015672.67227	220664313204.1135	192086622792.17642	222977455304.5319	50987067710565.79
26629985455.079945	75697807435.1309	72441333964.4653	201844219118.57285	129313886478.63077	222467361333.7806	166329883194.113	166850611352.45657	149658311039.32803	164439918204.68796	37657392512853.65
85201688850.89247	5766928128.146892	50991130975.2746	183921923772.05368	132324665547.95337	160805270552.1504	101019270709.8804	118211675812.39897	124516865530.93126	141226220197.05737	29654077372456.8
30410974437.92184	43228732569.92233	19409391093.71164	102351540074.8454	80266325014.43594	110459428751.97392	90453744660.52715	88487775241.67206	68457816760.307045	87313566413.48045	20560525192385.34
61068021342.22753	45822314533.94555	78020625753.33023	227126990747.34525	149525944362.19385	226001806594.30655	154985049200.32983	166281188190.1352	163667619768.93747	178638583871.06934	39121769161957.18
57642540900.85363	57373835626.39061	41638818339.592834	180149151415.30988	135368777864.34695	185601581042.43045	142800816455.98526	144902203883.5464	122365336309.95605	149021412613.73828	34094079457771.035
10830041283.38356	70473722453.59134	37438900816.51258	127310312093.98611	88030341710.56104	151277744675.165	124737312592.3447	118353217947.82469	92494198296.04031	109230700431.52803	26246156864534.82
11998623675.753061	25140070869.898098	30489756820.756542	80225246093.7599	50074294972.96445	86006952347.13007	61806264282.267235	63469139899.80269	59852349230.32941	64176181345.06235	14430402809795.352
98190994520.78424	41693213976.67212	76575677165.69461	267445946698.5833	189472518230.41025	254263383637.32495	174191626724.0224	190100556575.4911	184833054772.24667	210869874473.9424	45905130641011.42
14664733284.851782	67665766332.46725	60017668107.95695	162281364097.79495	102271577925.93149	183421890564.99924	139150304175.1207	137777223678.8167	121671889637.12968	133107774308.1431	30768442546849.363
19734295783.977734	29657499178.58108	89125479894.76605	178321457850.00983	93719089109.08577	182089917982.59756	113071682983.6034	125120184625.04315	140571461604.08575	134194320523.73286	28487829740845.445
72150843327.60634	55164020654.08981	45231335140.10643	201405046490.725	152704423924.308	201792078639.6227	152371654271.2948	157137646777.78693	135486450870.6641	165237193084.23105	37406167067523.92
67226212534.30187	83394025711.04472	57808582849.705086	237451239168.0369	175722366078.41556	250114802392.0132	194305733759.6556	195075740433.5631	163231652495.61325	197290214210.86432	45446884056261.94
89386542285.64534	99832012417.66187	18967225361.01117	222713362555.714	194409759383.484	236763895099.88483	204420340078.38626	197351535307.24576	138922342706.87878	195136602995.2711	46641833418123.66
86867204965.50914	85026494200.21548	51640436188.82449	254219240078.2107	197010636619.22244	262173874162.43744	205742572877.2428	207218200562.26175	169789914561.45346	212277013943.04474	48896540188618.54
77911218580.07245	78919880769.66922	62748474958.63916	254002142100.81653	187459644149.07318	261737806590.695	199217645390.07684	202934346229.45673	174194521102.37912	209046580521.90228	47655121681588.625
45864167777.494354	87516816639.73154	57484732640.04725	214064505051.4658	153500632280.7479	234394045684.37085	184737042670.7452	182293706871.3865	150568967753.80728	179108329839.59888	41733917136220.695
60724949625.608246	38169660885.66404	35964172758.76084	159458551133.01114	120913146930.8824	156554665968.30966	116058264771.11575	121362784289.51208	106895975857.10713	129814668424.82437	29122133037209.65
98936367622.89082	77190414978.1785	96245462425.68507	326919603559.6454	228664427815.98215	327112878736.95264	234332322403.02765	246658377967.59116	229232927054.32877	261970926307.02228	58261924242853.37
88922683982.13573	47880425042.99016	74910100706.5359	258831136398.4044	182488011410.56342	250768399369.39578	174721440489.36896	188075549647.00983	179845363194.94815	205278324603.23685	45040827437952.664
58361157477.57881	80018909459.16669	78874693060.57228	254049342012.4534	173681345629.11667	267278480227.1723	198200989022.94308	202446032306.26184	181587883885.822	206427372500.71075	46792866000991.766
44399708816.952225	2669424138.1283364	16009453155.117126	80302257865.23044	63120110307.22055	68416447307.75678	44989113256.048805	52132364301.714554	51554635050.22122	62794459288.272415	13335696505186.48
57820586897.86627	49687604026.203026	73594551290.8975	219999727051.42358	146387557698.66788	221451332790.15897	154754181074.59512	164126934236.73642	158064662647.50964	174328386765.21902	38479251597925.74
6804326350.762929	2144071820.4043741	70214744140.37912	111653848584.61534	46782172757.13027	108635279463.15976	55446546360.172455	68275460665.1596	93203107446.73529	78545791614.73679	15528144514808.047
48654227378.677376	68326041802.376816	89830984541.41666	247941014733.00082	158765139453.32428	258942621477.8456	183786372134.05997	191292429151.14423	182239242696.70148	197448077119.047	44037578400734.945
89358630490.321	23476151593.9446	55785851582.74661	211025505640.96732	153711989607.95236	193655894173.33408	130201160377.72382	145122653361.36505	142991990259.7336	165525137647.40085	35670217334750.266
12805246220.606857	41498527422.04346	3823330897.2179646	56595950279.8574	49835941690.109505	69406817631.58711	65428993093.75398	59118729402.21451	36147817645.660065	52640257021.076324	13331239347560.488
3063678740.9623804	63245777356.97903	63337592534.128845	148975946613.2305	86807574410.82977	171530871152.74362	127677538045.37897	126528221286.23094	115506371460.57455	120937234046.311	27850708708825.887
81013070221.13379	77245792785.5291	23074770003.980453	199112293822.2076	168887613880.03253	206413261111.54816	172070582048.48816	169387249018.27698	125998223295.43234	171234605519.1957	40276046415620.87
43900861006.46399	90629739330.37666	58042355838.21997	215084998041.13644	153919618633.64883	237191313215.6803	187816421451.45428	184630133662.03333	151631158201.0145	180392634705.14444	42152997036534.31
77665455164.7083	26983173995.504143	33530624139.777428	167396324793.10324	130886141503.18047	155335843745.2201	111506706887.4574	120479223695.75574	109260134783.77425	134690890970.44704	29673967408492.6
10104492164.433844	57962788657.38425	97831713812.2556	203021139116.05124	109182849939.4495	220528898164.00092	149218607529.5161	156053969651.41833	160342191348.81522	157740002133.65988	34780545477720.53
61320446489.85001	12469424923.372686	29856586585.33075	129551076143.10236	98172430190.05923	116416731857.6154	78854511433.40114	88327027670.65402	85646472839.95818	102048420819.99654	21990823141624.266
11994191993.432825	72553441251.12997	27483673878.032795	116136673813.3287	85794102042.02992	140881717291.3417	121443807924.78891	112990655830.38448	82029240556.75748	102297571142.66096	25069661406943.332
23623989622.967693	49878201241.74843	88515262457.16847	199420146073.66946	113915234951.14708	210161469447.16092	141644818182.5025	149921997962.46945	153509678565.8618	155025475104.34613	33997599702037.94
39629400757.74033	50355942954.798035	87689685379.784	218428130680.46518	132808026968.84142	224875661663.79303	152725334699.44614	162498963287.36298	163617360544.63333	170678407459.08722	37417473188878.86
96159582221.06311	12538122083.804552	71247203923.40804	232481441660.9858	161313491121.97256	208410830319.3427	131215548314.19135	151843831854.97034	160879841237.53952	178246880639.778	37537683953055.695
46962375608.30803	92790308935.8629	90237298824.25505	267208195625.92776	176227643068.7245	288415707886.3836	214731727333.35254	217183520259.61435	194970815929.34277	217370021851.37384	49538973083992.31
33034182799.91167	34779005166.8232	66529855285.63471	166481801229.393	101578952244.7834	169173832243.94604	113458136250.32263	121888164013.61333	124279049289.56287	129499827100.39264	28220420196783.5
34704618858.81697	31885182700.809654	90689565765.18886	200986797196.27295	114023815752.15834	201383126943.87878	127348974137.54932	140854003033.96286	153907443071.7346	152703727875.422	32558725343190.977
41290247296.19806	59293664431.58103	20086253146.091476	130425007604.90585	106147621462.50185	141847002017.5657	119312431523.83862	115404266979.5186	85474995769.69331	112834841707.48785	26848826542849.27
29880664830.855732	23420004476.062096	13784504002.567097	76751429814.69629	61083310498.14983	77278222020.28926	60470466722.63847	61445850632.78519	50265360903.28783	64007015497.16393	14672749628722.418
86583213458.16501	29259330932.78669	61890065387.32792	221320424764.88	158196419716.39703	206864944478.50787	139985198745.70166	154525135979.30368	151867085322.29288	173828678774.47443	37615493624396.92
11472111782.512632	28514279066.16655	89141131165.15147	167155043137.03055	83044297562.02625	172794451111.61856	105904658438.39043	117288612394.34663	134352515477.5948	124928117656.99281	26431066027482.793
4753777463.2897	46224816294.42566	82759489999.55753	164666562801.39407	85659564429.8776	179427316272.15378	119962802445.94775	125899927328.17807	131526521052.90341	127196063331.9321	27936019982083.348
91823285683.1821	32330978632.147972	22497271626.15196	173510405504.29227	146039014314.05038	159899878863.51477	120677801586.31541	128141452138.60355	108067823094.63919	142557191716.38647	31876728781888.05
1370764376.4171965	53683591013.498726	11608512995.765419	64045569013.43062	49991496849.16757	84711073420.79836	78728116523.46405	70101176892.01698	44732516202.61297	59479322202.54782	15240633248082.006
38047066778.16673	62443058259.95519	76490042032.3036	210557649404.41916	134538263393.70978	222575446154.18503	159711784962.61636	164873906587.57373	155208577672.0686	168429685294.35577	37774322269144.945
90311252976.25348	34558112881.964424	36125340508.855965	193215809623.03632	153189887718.32556	180538143888.71036	131845080300.04622	141124829621.96283	125223287950.12518	156530366619.38382	34705727196134.625
72532855564.99947	68714052923.45876	96375944458.61507	287256046521.7026	190798065282.21732	291505743516.07355	205207940919.69278	216399083434.32144	206822334974.41394	228256465143.6457	50563298279186.97
17100201335.255987	39416877735.78301	19374802331.587883	82602735449.69751	61486881406.40292	92942062880.27531	76303006752.74309	73653788618.01239	57287261995.82383	70617331239.07855	16769231149433.646
67799431016.37074	78507510214.87143	37314199380.79141	204408970126.56158	161745156245.7083	215536462134.37494	174340454397.81888	172505034020.83517	135436754964.00194	173237298596.78677	40460458303743.414
12108942385.480017	57739664403.9839	78316465671.08717	177122920492.6205	101086614873.22754	194521102870.1472	136975970215.07681	140593944408.32803	137288170675.80475	140141449956.1397	31396554611474.207
66091911866.36884	20081607214.024475	30947892074.789745	143492030680.84674	110388288259.81586	132014574052.18686	92791174447.88586	101439129624.5307	94408549339.42116	114523198063.85997	25036076663034.82
51028196776.7372	70567204248.90596	74829381668.44342	231111736093.46378	155426584930.89014	242755152475.05032	178088467192.76843	182724402666.69308	166402448667.7317	186848096054.6932	42187637132415.84
51760910558.2373	48089447460.71203	64864647118.62267	198538929108.46527	133349577283.48824	201303786817.22882	142537114941.34155	150016999430.76392	142206347901.43652	158176453288.6402	35104433614208.23
8482924148.139284	1332875453.9707255	38686158116.58798	67501257922.07446	31500365232.71618	64565416808.62365	34006810966.426033	41559230634.23463	54651186508.09772	48157843732.30662	9616570429941.086
73587275690.34468	43705180182.41219	45150561770.03616	193335145871.6136	145345482725.89966	188757431189.95767	138395480237.64215	145618397921.60825	130096989754.0087	156661102585.81165	34989958661942.043
91966353074.63206	40658942036.42196	20041972491.027122	177212224604.8613	151466747907.21576	166945719307.41306	129935235201.9577	135293968063.24149	109661610815.00464	147479867625.4672	33404770092397.6
