X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	sparse_feat	int_feat	target
66.23882407269643	1310.7650435275743	3.6901543431022974	15.229117740891851	121.06511498340184	448.3305416450999	50.904885513744695	20.013391217951483	118.01816281081722	5.052078486303419	4.437488574936149	161.15433294952	197.82877011395783	670.2324843663224	2442.7177551879813	10.221392475067352	8.556132360617884	110.10925953412922	57.95711158604119	70.27687037245659	0.0	81818.18174380164	83.94523474530803
333.48689774536626	1850.088305628077	297.3507540179802	0.3169748449569052	70.33810887927096	10543.537098829647	156.81683271616023	336.0705723856888	238.921057232645	103.24820875796262	1.726098486403532	23.294200181027808	57.54240159470403	3417.993018870556	198.3398508744673	1.3834895344963218	360.13942058671694	25.305344624928328	10.05869170969471	71.44078734988771	0.0	18181.818165289253	26.87815998125913
3620.4253041015913	167.43975625404863	8.373922193676794	2.789624754212044	6.699336862328409	1593.7482859102267	644.1995518308623	706.9088435332974	350.6413303263115	546.7231579827184	130.91931905205874	87.64716509063143	12.175654065020716	193.5230533581507	443.6408270093144	0.021408387701266	43.983705898245816	176.23680565742376	99.5632968604487	154.06238921014418	0.0	72727.27266115701	75.7058202411877
13.338844786905042	84.39200338089499	9010.070711238708	476.8730974673952	620.0307516123519	15.207188019145413	442.8164752789124	99.81048328532952	1.33246762894354	79.8587764056416	39.38035350954018	7.455877928004507	37.59103824723517	96.9349706785268	168.35084314581448	32.91578824364481	3.424916513115105	2651.578471495485	16.13547522832266	56.25536101467585	0.0	27272.727247933883	35.64860468416251
169.64240357307463	2180.7126276663107	58.69938556234639	2.3679969828053253	17.130499604386085	1.8740494267505288	4535.338833973031	17.571967053894813	74.6234160482196	25.777199157455247	392.9990036761789	192.4075339315953	347.37234363933186	81.77199813483628	129.0467248716171	68.35573679471517	92.54488011620124	3155.970257169369	310.70339405142164	1662.0664821548794	0.0	27272.727247933883	32.10769572063043
267.83536426691705	369.8149511787202	89.8516806882865	12.901765246422595	127.14738298895352	69.00385020572952	208.7230196874105	390.75138053953066	4.786849193239548	34.50451563919402	10.376810823826936	134.18810346009425	288.5121144229336	77.3479368269159	142.7307433278795	0.5092966230201129	1066.5411314235737	524.0343876482649	1161.4526998187464	7476.059148234321	0.0	36363.636330578505	39.18885608921407
89.50345993317254	104.52684657522369	81.56995598888379	26.80281847310293	1116.7293487255638	1.9211537098112152	35.397882550429685	246.9338257726636	18.343096203223407	1436.155005309451	59.56026118019035	34.63963575203586	188.91630941263983	80.43559656978253	4.409552902006564	16.435864444190575	1194.5120768353115	64.53045842149398	21.268297002884157	2434.588110461754	0.0	0.0	1.5666114422223554
164.4763109597998	81.01151289846737	116.0869544994298	933.7992831331496	4413.678062983465	251.39284985801564	80.00264674575041	204.6755317430409	397.26199522370587	5.7110776186347865	126.95043377803104	1.3143385597592203	138.0412282900048	961.0013927961028	68.54523950996449	905.3823446184545	12.979846952193435	6.683275678475883	182.26087956362807	3103.991075086875	0.0	36363.636330578505	41.971401028478056
13.356249513399725	11195.71229408702	134.5270793156364	59.851544665480105	41.18461861409337	217.1274561493453	138.21105651713066	3.512910875960972	6559.540101600961	595.0014403983757	95.96154088936316	4.129002793237698	124.48275534171938	313.03209635701404	367.2934280053453	56.97107099959739	419.4126995585099	2291.496131424616	362.5516620810342	46.19368272976367	0.0	45454.54541322313	49.10564378496419
9.755962435710329	153.46896556688247	139.77376351022448	9.19765907990512	81.87585801176718	165.00499126314625	214.78197841024	16.179113489908858	70.10287654782972	0.7574016457552546	153.5915482788051	50.848908959943095	194.1888752833519	358.25535909799777	539.8247834711343	44.23575033614827	39.322226106035615	13.51167903887492	68.65655977281166	81.9260394816133	0.0	63636.36357851239	63.773567488062646
59.16187876091158	733.0684374999101	4.778704983296244	2.0100168043274422	103.53378985328868	17.660638355677012	14.431197899350588	79.86718061981458	426.9917187581842	22.580065738041345	1837.22694803654	5.094366207696575	5.003791881913459	12413.938351911249	48.30128818390738	2.76480803298288	4.522664499962758	1088.4502501615318	58.68170343928234	229.5559298041316	0.0	18181.818165289253	28.68717489921877
6.391586664711543	9281.092677577584	22.041907413353723	3.3391828753747843	19.584296691224942	3835.358621511992	224.22296532627792	24.587219883043748	1064.6490337765674	67.16757549582901	355.4832621799692	18.87923108992265	13.806644171960777	517.4107856326519	60.5541106868146	1471.3281573979186	11.88486533896258	2737.1405855350863	93.04455695429976	694.8359151569424	0.0	45454.54541322313	50.40073708520962
38.18202231664284	117.15294637062044	23.47691443947026	0.4729751769415727	2309.90623029196	39.13178955516168	57.36025120374176	123.02254981284928	1042.2542642785545	2151.240332931795	292.54420276430244	27.478435519470185	6.492780921312954	14.37066825465635	5.111220066102648	7.854482147142276	2.1738264020504947	1096.593481651917	271.24117075347385	230.5106624895814	0.0	0.0	2.3898129694047765
134.26014525497143	33.47555206949727	424.134764024452	339.98470095112856	98.55061970447916	10.804603025191035	64.88192423651286	1.717055969860772	228.35960095778924	111.16357348190164	6066.059014691873	25.51716751195657	140.62366958745713	46.74281124738194	88.34733804488765	1.7800521178127002	103.09666260153642	68.74464699022514	211.6753521426926	109.20104870920618	0.0	0.0	5.669235586496109
4.2828403308360565	1295.9821951585964	54.04872576513653	6.7985782538972295	39.66726744835625	40.64691758304106	1228.1327305860036	4478.927931063301	4221.993271832562	398.3866556813074	540.0133588232396	2.122632561483428	42.63946115994057	19680.87547228408	75.39421003303852	803.2486024069952	170.01828850865337	0.5037203710400844	419.04975385252544	4811.83071524185	87878.78786991123	81818.18174380164	87936.5072776577
179.5225354899851	185.13063447815705	273.9556056769308	25.978364276967813	50.24930382135506	51.45727797522672	246.4412766421143	6041.011360020546	1301.9461549017249	4.595562219595614	22.293912717148057	12.87352684479015	75.67731467983131	289.8440286487258	2155.042740705277	518.30325143059	154.01829556749155	80.30416817989281	327.14611689248835	3205.607303616261	0.0	99999.9999090909	105.75252663540888
501.92358775975225	1211.7968267187605	293.0966216869005	46.05284097806181	199.76730973008603	192.16774196644047	115.40804825692948	160.9380186820167	525.5549408022488	92.64885300115994	36.43363598341826	108.39643273918124	101.83942907844968	894.6090049977828	146.36127220142933	197.0828545910892	134.66353877522383	539.1394452268468	46.57693732020856	175.59318309462336	0.0	54545.454495867765	55.65153704821015
1.32235643196125	363.6651396502611	13419.329561681065	163.39541947150855	1300.4183214176326	171.61142721867117	152.2726848025596	1.097540074776748	535.2513073476656	14.024527566136769	52.15162454372068	19.698742179034312	30.35842515372208	62.404413891578365	185.3696418497048	12.668634390523566	186.15112254456463	6.38111455299695	75.73332649481611	42.02030522152173	0.0	36363.636330578505	48.17203688748814
11.016106097516104	157.01862374744155	3973.469835917781	61.79710679586076	1201.937656929878	1788.5434038145393	100000.0	174.93296744473835	1995.8873575132943	341.1782437148691	1558.0917557439343	1308.6154070971083	26.79223754931734	96.86457875212692	341.8383086801099	26.918266891726628	288.07116407562506	2886.658500726597	44.594332457617554	207.24403245726185	0.0	9090.909082644626	91.61935419466076
29.48778164863953	374.08328369451687	14160.647972017165	24.29942271733184	184.1651685571966	92.484389582651	4.97186592893314	191.1306483496165	142.91570651460756	6.377608149668646	19.717365353394868	14.346153217186254	70.69878755564997	105.19657009409372	21.96889715248397	69.27761705278435	447.7031028036744	161.48314699599305	37.610679542741046	1255.907855694093	0.0	81818.18174380164	93.28149627420592
36.20882230704042	382.3427865812482	45.2397515967828	1.6525972427262023	4.135053625099186	12.55101739185911	38.74294596225232	245.98204466881384	878.8801210497069	18.354034292711003	36.34276857065117	2.0783302167095568	162.27925794553022	4189.027579158675	2270.301037665122	160.76436714562308	546.50613912231	3780.503982531504	226.07436993073983	1391.6466477439903	0.0	90909.09082644626	97.11776200739438
523.1654325503032	194.37650266301247	4.984302064417449	24.59807502933587	530.8081733089361	22.36779442970694	77.56414707870334	136.3437478667463	1869.5543178049293	1835.4313138709172	2229.6438634405986	31.70294676596517	617.069684928256	964.0676089788084	155.20146923481528	2553.467535150426	34.68361656438763	424.1068056817578	624.0696740676348	214.51201107892467	0.0	27272.727247933883	32.06975482605958
1043.7816748070838	24.892667222147924	1083.7473788908776	4.248112535571352	193.3768260780907	165.0022085366577	110.14508639081048	620.7374396813016	254.7142497008032	215.77616730694265	538.2325785149584	2.9786696121960583	106.54159940703715	84.98664763741235	19.53873366926196	21.71465568214549	219.75443260605093	208.78141516246376	962.2535758083988	5223.655105336706	0.0	36363.636330578505	39.62461548333478
57.73340673844346	273.3005496887451	43.63623864566933	5.265948522728245	160.9611800436013	33.96534569545713	4.222710128388981	247.5390479293904	996.9047816243042	256.2543607887796	42.00354379655331	3.0591523732725605	35.13013350665859	6059.853817548906	655.9705724777684	158.85614930461372	903.5073911014516	294.0065322682387	148.0507374344168	1437.4308016456366	0.0	0.0	5.422044968140881
19.03390963612657	91.41018507193807	16.951446238108414	116.22498175420344	1067.7148493213217	1455.3541155536468	50.89034017282193	67.524676159049	581.0983756690422	58.1112314349548	272.03599924792456	0.208836023230568	282.14665924261504	917.376956006336	178.35176254698814	198.7090423239159	507.6749124954461	31.37509166130348	74.8688281000847	50.28669851115768	0.0	36363.636330578505	38.667762061303065
101.99488333775338	1759.7316767743964	243.1781752569136	56.0466135182347	643.3463945475386	109.32916544826384	78.33735590279943	0.3122744822748127	31.103881475872715	13.093538210867289	170.90553149514278	5.833144441310964	405.2931885792851	44.87767169518118	1635.753258346744	5.626233426373925	45.41267077081726	32.45516695515629	43.0044413456576	4038.2750024991815	0.0	72727.27266115701	75.1314437294536
11.66606776801593	516.8960159959007	83.72587591994828	1.6495670239292997	844.7957611072105	30.594004717246666	2.3803589237071656	0.3387124571807661	20.009126979841813	705.6513876008556	2629.7677839698244	8.921197121502056	29.31446166233681	103.65507478907884	12.450015391786534	5.768132627598627	1084.5255747890976	347.19750618809326	200.89701999433657	25.808465189142225	0.0	27272.727247933883	30.5565917548238
62.00878849933341	1595.8220970155458	44.92362926363272	19.042485190460283	176.4054579918479	30.934665304534647	85.93728671411829	1196.8903290284902	168.9765279715861	70.7424230105087	51.77678184821287	1931.3396992643943	16.916912485966495	9.064823101128448	1007.6043989723912	30.841340111969732	82.9967082979019	42.48120796875291	4918.643651264932	776.4913238477835	59595.959589939805	45454.54541322313	59617.79327272202
16.357715746701185	6745.073123509714	25.538164376138795	55.96278705657247	45.443069735141954	41.68148058002215	582.6550927922698	75.18010161475017	51.62200840433804	433.90006620257503	5187.380304112088	136.6565634726057	16.700303131982558	94.57460391716886	211.55650111581537	73.80976859358871	20.982441108804377	538.2324118993392	138.00473816920635	11.70148748578415	0.0	99999.9999090909	105.96910398195632
25.92911466173605	1937.1311552767224	85.69830218647793	0.9499166981117864	0.0	61.23125149706964	129.62434049578206	2304.776879114825	125.14868455564032	334.60420176442057	85.65698137587894	19.15333294204958	511.626310509641	1.592196624352657	185.0404843699837	17.410222203901345	2316.6950667736564	43.98076667971045	327.0404398035293	2414.4338435345467	0.0	27272.727247933883	30.15295299495629
31.10520612330282	374.7751415178108	212.38734941339573	24.37933071444274	105.59456996574472	49.22996735041934	41060.520610200685	987.9027765496594	266.01644958144124	28.136388027970437	86.12514838151594	28.95808516869455	111.56734162923478	5.81608909013548	7.73606390104046	10.816859052411726	230.52311622270568	78.46407200329872	2238.5046218289485	19.055008241445865	0.0	99999.9999090909	132.18281778193224
16.895081013039757	61.69994095239037	863.9029324053191	0.7939208243159513	3480.501906894473	550.7215457779095	657.7588181170722	63.667908826250894	86.099719297307	2.4506640998211253	74.3483359427358	101.0221951209742	830.2346706558918	28.464607707387376	86.75618470850661	28.666898171911964	9.193777624856276	413.5838154409475	27.21304923131037	258.03743596749075	0.0	81818.18174380164	85.92779479993337
8.221855124041554	2455.6385337080105	210.1995278707956	1.169646132063607	34.22094533396744	18.189285184228584	1235.2635122928514	668.052915196684	90.24570149331252	1368.9837517512822	3878.76187868496	23.70886248703052	27.266495158737296	127.32294534006196	26.750129710377813	1246.8192796093488	20.21277771679479	719.7237449764704	463.1913436562736	207.16628226691748	0.0	81818.18174380164	87.47531965829954
3534.8391634885024	99.52103996331851	452.969407644692	59.89654780635146	105.32853969743726	353.60218015294345	121.2800893114035	9.291392913261156	59.71712986317564	13.11605545904126	84.32922229774705	2.7503546347264325	591.3519413797925	6488.889335597056	1275.3621083364644	493.4326867084155	76.35959652580226	35.41776116308371	24.381920342223104	1385.9089405473328	0.0	81818.18174380164	89.46052787146296
6023.316105029857	609.8060474855911	2873.209371472026	123.60064287787894	150.23088788716964	43.09371218373745	2.1891987393029377	28.06038857770242	438.39636189893866	24.498941276922817	450.6366810592781	0.6254694960206453	153.88331619836129	2360.7629691714083	5.092735123085488	81.6823341670294	2238.903449435205	3650.200789768038	42.38185009557251	1818.844344153203	0.0	54545.454495867765	63.69849966416757
804.2541183955558	0.725888529467254	10.48786870492121	2.027531217552814	26.938723102419093	205.7644555129937	132.50327779073643	354.1386552760523	383.6388726080603	6.622284845482512	18.51099316843376	83.14780493343127	17.544287287333997	11.07959523455893	1258.4891500105296	633.0559871204719	3432.409996890736	184.17618542122216	407.0238293110395	5919.965165455217	0.0	99999.9999090909	104.33862896976134
173.57444556066926	353.3798515420004	209.23818090024773	210.99722284133068	84.29171888390097	5.519056409726357	421.2142670560386	434.9356749281265	144.3825307793431	115.35301579292968	101.17932138142196	39.21457093306722	47.68535829772447	80.40274371948692	1945.6411087493689	2.2464402480022057	17128.45522232522	732.8826504072604	3.168979134148335	243.56890494553585	0.0	0.0	12.321269553309776
185.58958847362604	46.9015529183835	7452.986982455396	484.6311648384588	467.41611604621295	248.4316061290048	143.47489378670446	7.091620059001763	145.78563808917974	54.84447562133818	67.08373269679149	20.255029788098465	0.4521876497006113	29.039135870053222	1139.8187482059896	1239.9119487090563	22.94917311053792	182.6497551694891	1047.33732172707	134.43655436363983	60606.060599938784	90909.09082644626	60675.03839461376
0.2449056293033492	141.8877559882619	739.4364380763172	3.7515749742779705	10140.394460261115	62.73800414263566	99.51160939490109	10.381413852489995	206.73676271050667	0.7474078309591023	851.0778665970333	160.28814396991828	942.1612180638646	33.94682928422522	248.59935810951583	120.01053891243964	369.0331643825851	22.36680626153562	0.8178562782424947	764.7219647619642	0.0	0.0	10.88103748950081
0.3110082095560407	2.33810776299635	1733.6558961596468	11.00275555169065	47.94207042404744	695.8607516349285	32.96446590188949	275.47492598406825	122.45224729135154	17.44492272434759	382.7108540294664	176.73525153830496	42.86372825407317	104.56511640022518	90.84280053898291	0.3319127818040193	268.34825814618017	11.198382703260952	410.11921218235983	318.4691362692316	0.0	36363.636330578505	38.169167894278736
33.07175343214677	1383.9532460762898	110.5223268446798	0.74034426748042	125.417305107553	3175.6227806688653	898.6897513743143	142.16622166995737	781.1399981902962	21.525679793107276	6.955697743107439	5.902341006611939	1415.7278909644613	151.99788424330012	110.78008738703812	21.28355060956377	6870.497507161179	3275.6743324049985	9847.128556041098	277.54298216250754	0.0	63636.36357851239	79.47708417071475
0.1457958771489043	25.629482500356893	4121.947792557209	231.5381695760987	369.2894229915922	194.18769320441075	1.405371133893439	36.46217706368912	64.33562824746431	10.570523574306945	105.41756111246026	506.0654382962087	20.95284855006183	132.91095307183895	791.5581940970121	2.213380245710502	28.24414989194397	28.895382508578887	129.9793998859192	191.15053514632103	0.0	36363.636330578505	40.23956280720862
253.17627994554837	359.6209347141037	96.69925264543934	7.012542909364966	7.126305441714812	24.72839599149017	29.450257340297032	1334.4814699430265	231.4504030385968	1.2126727964704782	406.3311920594474	17.404812334296423	15.973138889751253	895.079535296888	1417.974715756515	250.3272687674053	28.300266814473375	68.20935055859128	225.70454620527147	2690.02202246853	0.0	99999.9999090909	102.7064956905621
460.61370969795	706.1597209096662	432.0740905442694	47.764599120985	0.8262498179298616	107.10107565421504	1.9460339224496876	445.8949138480215	1.5325016849820454	31.280761594934912	635.6283926815354	4.00234332885319	425.3548646579055	725.399538192549	386.2494204380065	156.97213751739747	74.16286187309402	171.6878211941989	118.65029047754877	372.254330387273	0.0	72727.27266115701	74.20256628050828
133.3134812919731	9.973588702023765	57.75979039199023	5.957914697922543	954.1559821539032	420.0490013174142	2.465236175710589	40.11613213792055	29.074328534742136	29.091891534980157	23.58442231880993	92.87978292248222	15.42832166595525	854.7314927134327	179.2684609169347	5.492263183084887	2448.504448822091	2159.8619223863207	207.95707343538743	236.3317768297786	0.0	81818.18174380164	84.93824892547715
58.845909462769725	77.09278273196965	107.7809624532217	3.5512294582774606	2123.394210057809	440.89487084644026	52.24128043229802	110.13729398347417	139.88235404695462	44.42750953710417	31.27045273456928	0.8173444512750672	12.528440957747009	203.43314420242692	41.15802157552117	200.1014097191503	96.2388920732904	5375.030942164037	37.72327487084312	506.0223223127832	0.0	45454.54541322313	48.74542346749125
639.7518421273247	259.7851073681201	136.85030267995597	7.5312101807953	547.8973646694924	45.08759864177946	523.1874888629683	16.574359957911298	12.700871214999143	177.98271161809714	177.97611077755263	15.164069577880351	368.5508785967342	77.89620489623296	120.78024320687798	638.3021358236908	3310.9127310287104	2942.910568216693	66.07444085487947	4481.527017882268	0.0	72727.27266115701	77.19003266108707
141.99265501439547	100.6861227784762	49.94199092045841	4.111863277682388	2633.1592139374407	114.9157259083607	110.15233941633068	46.5169479941653	109.58540797819398	6.286347939891807	422.6134290340581	3.777036951071402	275.2914985727402	60.2694839363272	1202.0229883976383	1763.410240660846	152.61726767294658	1746.8443520507738	523.2139584731174	21.112264696309698	0.0	90909.09082644626	95.57399438554113
975.1263737387536	163.9333802974683	12.622358882052527	35.58543994584012	63.65144386505124	69.28532906743614	99.09683929551665	31.578597096448508	4.314259498940637	40.53468479541785	1461.1571526299178	6.179744636554226	84.49301874702567	5350.072454507148	150.65278805633258	46.12375020468328	170.078381779399	32.290747673249115	15.813593155157951	52.20966136313001	0.0	90909.09082644626	95.84965512511135
52.08272751457724	448.10571694894816	61.09469279258729	20.22928401274281	42.5576116296732	1344.144495841913	59.05373900724142	74.79726009747183	18.08659960034698	76.98091955638122	308.94097549943393	81.84483194533404	7.887070368086407	10.401002783839756	630.2378936198875	757.2204696649105	19.416480666671763	3044.955548410853	205.29612661419785	376.3685682253858	0.0	54545.454495867765	56.56002583660525
38.061988553052274	136.56815761141306	678.2066623367762	38.90101803934319	83.21059002121758	915.1871037531616	57.25439570727718	29.170173855317017	25.30014636851089	6.247416064371843	123.18776596110024	443.926575844521	12.34336318111345	383.7709786608411	48.42421634062472	23.03947288948398	7.284196680297058	81.46348952092389	78.88611316438293	1126.0224220115	14141.414139985716	9090.909082644626	14144.29013112268
414.8817994136204	10.671310734703392	173.51410467938368	31.69421972324953	120.325525975275	21.433520010403857	566.2103418422378	71.74331221798163	5.737019284225008	0.6348643859612776	2646.1820059268025	129.20617082149042	74.03661679463288	108.90662186328083	62.5369235216436	4.461577822820136	64.16314815182814	1.7317193805116884	26.56009552468663	204.6578239215065	0.0	27272.727247933883	29.677565494147395
2.9068374522070184	2590.291648338572	635.2983874614447	33.70174297590412	2102.336527389031	259.5560486237935	181.97913855152424	3631.8277504707016	1054.0279621138827	8.255994125231915	754.0702138409276	9.947915508882453	170.29349503407116	683.125491513392	11.256768034227214	30.409987048237728	258.9564057647651	52.8800050951879	218.34941360629168	1915.8372068131184	0.0	90909.09082644626	96.6987210241664
78.24015101170463	4207.140529088759	597.6433562514063	0.0969087687273883	16.818663913984533	206.53919861263205	1.9851822791242744	26.595506166974165	28.50775385702546	26.86868120467496	119.53972522465324	21.09227254804578	323.7749765253967	154.69274032161	83.4975321587542	2.5566775534523107	1182.4017698262326	33.00098225039928	13.085235921006827	584.9378475916634	0.0	81818.18174380164	82.96288792816075
13.275144061967469	1727.2052216084387	1300.9011587747898	1.2187720105592466	12.429149335938163	164.76095403978888	261.2853142664561	88.42494326448526	453.1494199156385	10.7705857850177	3.0118182586707998	16.102908316527948	70.4584348101893	151.43632292724618	17.695123647643612	0.9690556815112724	54.365549188301344	763.2440564591873	1436.0863112709703	4112.254681719377	0.0	81818.18174380164	84.50446750549001
61.84491071440066	23.57440874313363	777.140014617212	10.691211492575809	97.61131566156888	390.1049220318398	510.2426042115888	154.60939118881302	24.68305171369445	1.1840248177864294	53.81540699520002	10.93191957526169	76.92012075114798	131.7945246420633	713.937694375023	11.349404856602732	135.8462987117149	1353.2916087295002	230.52627119915303	338.46541822926736	0.0	9090.909082644626	10.694840742132484
6.133665864340747	116.17034591049908	174.28329633109755	150.3491353741331	465.6051696819169	18.99791112142293	10696.083694187662	273.45004337118286	1493.359151628825	33.13704552299355	617.5680166222978	201.76102520727176	710.4905806157923	2183.1036755365053	1032.107977542429	20.64244442952645	48.427575746606905	246.4654798337661	752.5289837321276	244.27607181249704	0.0	81818.18174380164	93.55046930848496
35.90521977152885	112.21230783765628	917.721422071614	6.117784992875678	80.11785317855463	1768.867903961662	205.0645489725778	4480.784902699917	1445.320730329444	7.525731609813241	1539.2540056143616	795.3964350399906	1333.076039836919	1900.622801145919	1248.907093052703	21.16338798642932	28.404911725915994	62.58010449677604	4.0136479935116895	5607.912194365536	18181.818179981638	63636.36357851239	18245.321527046297
421.8963815857548	3984.743003266747	22.0910263899205	33.263616568178875	493.77089984298544	40.53594135523	15.761886334693964	4028.617842018344	183.43319702637552	160.5651885369804	40.97750916678202	3.2625241368641733	19.82229577506518	205.2735333719572	21.38819806297167	38.06031104900669	5.05135305074099	13.400234310977352	445.3511146059211	1278.6017561817396	0.0	45454.54541322313	48.34290225514665
1189.9972442474927	237.07654861868707	0.4221516295904702	27.93744215220588	93.61780365897512	2.5246094113935835	2.485913741129459	1132.5710750077162	26.694981918558163	7.221343099915045	197.8496935062496	10.356205405212686	75.84830570022811	175.33285617380892	16.282827903086666	13.925449134278368	369.3816075262594	137.76382651334683	98.68439541657972	18420.034473645173	0.0	9090.909082644626	12.93661499494817
45.765429542310734	391.76396822900256	17.212229638119346	17.696564143264986	59.60514679911663	22.54920400181486	322.2006221987847	7.272229399495993	360.34104361009565	176.93836565527698	36.51196506479755	7.274493014738162	39.711550542943336	462.8051018570504	132.784241963088	92.4734214272114	5180.571221629827	45.828118645986365	3.613912164929166	1994.154127478279	0.0	81818.18174380164	84.93542301183126
241.34975912259333	473.6389966060443	159.35443134556837	3.7521409015038985	51.48767910127543	121.6755941739935	9769.310657880018	294.1518805086105	34.082738085844724	8.409998306080503	79.40999146652292	2930.248573715416	27.892021857161023	1615.5923668349435	84.96483908764182	65.48990189989846	742.5007848541077	40.295643861025205	32.14730981438111	10552.711780853862	0.0	9090.909082644626	20.67047416031925
42.95936852947701	4131.446144852346	49.86313250794315	88.72309834389168	27.672775484931996	479.2546894630764	74.38640688475161	325.6150157662183	117.97147956534472	162.3935728629005	1.1678392148536507	2.1767887197487474	143.0632999564443	4.110111779571493	62.33912194603143	34.814429764298644	28.937704635514667	31.69922936896732	200.29209567277564	2877.912456802087	0.0	45454.54541322313	46.12497826934487
369.6727475373446	380.8431111238221	208.504163169758	4.128500081270232	378.9699970206758	578.894325454837	83.02065099123438	23497.94610633225	4.868136458426737	62.27658481772409	20.214262711896232	218.73213408916408	2.550465121331192	17.97178069172554	50.75861222584936	66.1020506170871	46.17617334789287	39.21668193034045	80.93813275942885	234.8980559836825	0.0	72727.27266115701	84.89827195247986
0.5157545191946978	481.6542093211326	1347.127185503693	19.942289533983327	380.5047133143655	473.1921732600149	92.57684803255997	490.0234808554416	342.6426026435329	0.7837735130052174	266.8341500525372	1.5968866506469543	57.51029552812173	97.52843523769732	1426.542097557344	63.32757572158863	392.57750617638055	86.34884917818226	954.8839290274298	15.005308529302509	0.0	36363.636330578505	39.83500487809083
30.178480542795118	410.66963178521127	149.81026815528233	13.466283286223186	30.948091422588053	57.55800606519352	74.46506322402189	10.13163403600325	45.96616354693057	97.67781336302772	16.43276928616265	380.45392305765154	787.4529621922642	21.524104713978907	2725.078122262902	29.113753313928008	351.89471046353884	46.8557806165888	737.5020009873084	860.8126265525135	0.0	9090.909082644626	11.87539692817174
