X1	X2	X3	X4	X5	X6	target
540.3084568540687	247.15583560219335	392.79591202237356	1.2788894252088734	91.4192077402883	1.841798811520301	173197.76737774358
371.6802774120104	95.51063572756654	233.48729132325386	40.16414089652075	19.326569060760956	13.518618205352817	95184.19164960775
417.9287336304921	806.7771099793246	614.0079640263771	47.96479005203326	64.74402419568459	44.55938545344191	307969.4176681213
748.5071398072239	843.1792745323781	794.6695083590472	72.6551176872281	65.76748251286455	15.221836635429941	391973.0338335667
179.80597617264672	385.9299394774122	282.92268425013947	88.75422738414947	91.74502347897467	32.49568278494609	150268.9667064269
63.5743131256129	882.9369400270512	474.3728565740659	22.99221324106907	55.723831786326514	25.382925235944665	252627.64663681583
727.806925269571	469.5539079784978	599.3233479564572	51.544936017469425	25.535291336770005	94.86071306451	295472.3573908741
375.44454888449366	597.886847983431	487.4918270677853	98.63581803892595	81.66736623318023	72.98489027491884	252870.34412091167
13.28353736085249	786.1788632334972	400.54618533257906	18.727308835398215	34.74709505025256	47.57762362801806	211654.30740043757
51.507090834203694	975.953460621069	514.4046435132848	57.133423482228395	42.40544517039474	0.679492739914267	273059.3984448105
946.0881265542098	71.37993895472694	507.60021356071445	55.31397233389546	78.74769280334067	92.42378324208434	235280.01963346152
462.0349149637576	245.34084576058436	352.4896996092097	88.48035361863323	71.40896025442599	87.01419414094578	180375.28105407066
915.219885042314	187.5964490637226	550.3394400988119	73.58820919073594	61.37257460639758	7.995269124422566	248354.50200793854
305.9299676912361	627.0229696437085	467.38112614938217	52.65481875184069	29.363306292695324	90.45099398384667	243964.4995183728
218.74624257323003	860.9964673349115	539.5816178672184	4.247342494724194	83.79151799192857	7.514194956786002	271172.49833224737
394.72693028411044	107.66636730818848	251.00686205024465	84.93043972535757	1.4166260962134913	11.86182743798504	114374.79438192966
197.58482389456205	391.59149140743045	294.74183941417317	7.894224292440399	96.12923915099344	94.73980863470463	152645.83161314734
336.45556136488784	551.1101516835399	444.40533985877545	57.195647274796535	97.18725349295546	84.67296417077588	233357.21703092664
622.903497771666	635.061554528113	629.0637732261293	48.50083799932724	63.791740291146496	96.48294501031478	319690.9757438153
909.5750531466001	15.98226988948624	462.6896609814347	97.3421310694105	50.21530187015332	85.64776938434238	211194.97432489277
65.38846713263436	478.1818372214427	270.61496510159617	49.28700328477893	43.08876185521453	22.85890892963154	141553.4217826623
247.2087746903502	569.9910877416435	409.68884172866206	91.80185405696787	12.657953991262328	11.26911668437488	212416.0730463898
844.5842112965131	213.58877121490144	528.3982629940683	66.59143330082608	41.85280467677921	96.82366859696408	250404.88384852966
877.0279231501073	978.4231517619177	928.2576660275877	18.119457527011473	84.81653934794943	16.271868931048406	448112.973322076
914.1716678091885	335.3439557323476	625.2519880601918	98.35720017720195	25.325726946227366	2.376275621805035	288720.6106210745
415.1460130769874	809.5471971867794	612.787549151806	36.41526045144676	59.23364801000734	86.71446285811206	318885.3859274075
430.9121072087631	336.99080021682255	382.17969893376096	63.85966846905917	82.84380027437224	30.027675054718628	180867.79549740558
278.08734338393924	905.8035807821282	593.1072452843895	22.838503672686205	41.221331403687145	33.67898077704915	300116.6095142663
405.77977219714785	438.3990131741052	422.05289340818035	93.78672196518272	79.35878838566872	87.85914074542724	220719.5658114866
134.77765036210346	659.0945199199303	398.3036108949324	61.80919190373309	78.86106277553236	60.06837792628809	212986.2984159481
442.4474307049325	881.9017438774573	662.789624918956	39.59555512242403	99.26381758474568	63.72564270700936	339917.33388901455
800.2519707350757	460.2933036644837	629.2559362470276	72.82993156318093	96.48660116010451	47.023512353599386	306096.71725554456
921.6529495297283	16.5242612014159	469.048718613205	89.19352592396855	21.37544564637025	11.702677311844456	207458.62874687463
535.3292265487316	244.5227763287172	388.6073455295066	36.94775279844368	45.95851558500289	77.46007463887835	188064.32275008643
203.54756429458806	859.3403529758025	530.05097701752	82.45811229652749	38.897812155256695	11.002962414545415	277829.0472208601
399.2895412161938	246.18481870623617	322.4545675712064	50.4336841454627	21.71898708258986	26.656605704218162	147367.3079784534
536.5385382635927	680.8222286805578	609.8208998069215	93.44739302466316	52.19356677911031	17.346249631794308	304300.6498765808
640.9404933704614	850.7929738339666	745.8100720598007	1.5868247365817267	79.63536496661861	2.303946835504056	359695.87904061377
284.9597770687146	584.4314852009766	435.35954146241244	78.18622814993935	11.552180597918982	4.9898637457442385	221064.595339129
656.9236954233421	400.1734304236059	528.676901950677	92.3205302892854	66.27476889626148	95.17881064701506	269930.5562287163
578.7592842263838	631.3564939174793	603.7712799465318	93.67229869005543	79.46619250543034	64.95937841334435	307211.1355687759
136.292861743277	956.534211494095	548.3357755939994	80.43302395505837	75.24076428591857	61.88901169800791	302785.974978928
357.34184231080195	99.69698584530445	227.3434342742861	68.53606127621832	68.77820412391385	78.97924883859737	113540.92811109335
71.45769919171573	856.3203345354432	463.6302031930865	21.976445772283082	1.0063402380173336	50.80807742235793	238400.04731591235
413.9625688298912	329.32938163668393	372.3334316311656	40.87958183425956	54.171597594301524	26.88580834188552	175941.6777132681
38.988570920464774	685.9347878562114	363.49695595451834	7.177879067199888	16.950427257410404	9.547391448251686	177181.18843280833
162.95679338035038	384.66679935914436	275.02255410936493	48.36555156846585	39.519299993672874	24.718547597045383	132222.07778736603
65.66266666595126	439.5884125678824	253.18062454149072	80.46235556954315	96.37230972241315	0.6796284746514281	138117.56187520927
127.18356717982579	574.0313826457259	351.10919123701007	0.01800389839627936	59.67188523814889	21.136374645364885	173474.0830919284
885.3225334415482	435.89201505525295	660.9241265871339	16.972672269187715	27.419446336829147	96.68164258397842	312121.2795080161
929.0881252838404	318.04006248767627	624.1902994473905	78.29998382181971	81.62269652808597	98.97975201616462	305472.3797593055
839.582553087724	944.9435237490598	891.8936212471056	98.435386681707	77.9759885411693	80.83628192733694	461622.86542670307
779.1451562619612	87.14786155230898	431.4923628765618	9.113225141929993	59.39842838125028	91.91719006963021	195921.3391890462
439.61537104702256	472.7185366082728	457.70752043898904	17.965729560264233	39.94089997461224	29.238682231425194	214784.1050232207
948.0870135604583	363.3820538189455	656.1281685662765	82.26377470220774	36.20786709000298	43.23545903670759	304778.0610973054
250.92097471909946	190.3365794682393	221.40899106586963	17.79720483788435	91.71395151932842	84.03591742988709	105113.17542263702
304.96105414174866	204.77311720803635	255.40220668369204	22.162365929354088	79.86768663103605	95.3202078753105	130518.98943363079
88.37533047060845	442.12839367381525	265.9703418108925	38.86746656602726	96.053081725259	97.13638581345255	147190.290612023
898.9708399482241	298.079619901896	598.4901980259073	96.75364761781313	67.81656256207623	98.48146628076182	292909.9647234538
225.3739357142144	390.11195113124757	308.7850833153662	49.271790114196776	74.364343410824	70.05465588982051	168962.6310646847
913.2295561192469	129.36068592745045	519.1031381586084	89.20521533188271	37.78677414508854	29.38943998318424	238519.92949422868
310.0162808354007	133.0932077050706	221.7511976498038	83.00290022062566	95.20192404056952	50.12434670235171	117428.51705756171
43.2572571887124	365.2840045074689	204.4370692454615	66.11889325555593	96.86869644628192	18.547950335642227	107638.67629765157
285.86383711759015	52.466950435765376	168.35185120397225	31.32922531596556	36.70634418763643	45.03712489466927	66317.04568561132
917.4571399413315	334.40297622279405	624.1984005580902	78.89954536508374	65.57914269230768	11.691685461838897	291934.63614015374
119.58863973873463	578.2445761713614	348.95220992295305	64.68336203055937	54.755925277788364	47.91954541955694	190144.6864425878
102.54413171736064	537.1554047919825	322.43701739007605	87.4586415318938	63.219278124066555	95.84929160587377	182047.94749652996
373.71341626043824	737.0270803908579	555.9993309448893	23.589290407251905	26.827821251271345	15.750863810692639	275748.2114736424
390.4377627751577	429.25273559525215	410.35806874886316	26.025854039647488	8.721040091895471	98.63455230903472	206552.8739258084
449.5487406990873	118.25335506520723	283.9658717809027	84.63074827157793	54.763478210461436	60.24695719473855	137031.83691670693
272.4036896689985	280.43493836746114	277.03936588586885	16.599350195882966	5.456054173112768	10.634866564983215	120094.21347689074
508.1621318531761	994.9452513637783	752.3282549128597	97.9229815868414	90.10844242106812	89.35437134032537	396997.3005838233
133.82052705606338	596.2781782084289	365.0485294433823	66.03263021817297	22.110856274843236	4.94834871463723	181530.1272637608
413.9875210055715	971.0069138771213	692.2952174442878	34.55847928841226	67.15740633102043	31.9330807161891	351508.2416849186
411.2714605998709	590.638842657701	501.9097414692963	46.160101989372095	58.23826127333705	23.031427371293688	249379.88957445137
529.374890603181	899.3451515646145	713.0565486551162	63.049127218726255	31.65445383822648	73.6376067714298	368999.38307161926
168.9346857357422	606.1781220994554	387.6341882595759	65.55255479715237	98.4698951675111	81.33034519856862	210174.19696329924
627.3140539234594	743.7241602167657	685.1664515832485	32.55098852204902	14.451281280809647	25.67199419133298	332186.7064421793
107.14316906746559	883.4681285618245	495.5449389294254	65.04566118044451	4.2526641962196905	21.039074021723103	262420.3645559675
639.28370870988	374.2592255608366	507.0279808753501	92.67110060221793	3.7683886949888112	47.003727494014136	249417.0340305086
662.698558060332	352.00715533264594	506.2198786017977	16.33818077663828	31.575731067395353	49.87694515551306	230844.4374480105
238.54501740606898	50.58580421965365	145.7901353347711	60.53519865595297	67.83773022599458	86.56391206187934	69071.60845383152
920.4650405166273	590.7671245321501	756.3572383484736	51.15067523465978	76.67313906173337	90.61827155005169	369273.31873959344
40.34408480016009	524.181354158695	282.8698705202068	10.877873023261376	94.49022747551717	55.11584139106448	148107.24100906102
781.2544214954578	667.3813906527795	723.9171702755023	22.82880662711656	41.991852154202846	95.94935968280058	352154.85752964433
792.4170430249571	900.1064221803252	847.1951730108096	5.062925286449138	58.763651468820875	45.92584620757756	405641.26084519643
483.7731279295491	540.9407421195451	512.38731370096	83.78394123088555	31.48177560347595	37.65372192716553	251072.82191216073
728.4407178353094	957.9640446266825	842.5255704954498	69.9075634889698	12.54152522718297	96.74541207172767	428471.880621707
719.6300490109129	782.6194322817618	751.2871845515415	65.91017453535136	64.8201719882578	26.085658682083245	369794.6666111034
731.5648361750282	732.2753858885044	731.1586920638889	73.70075180616847	74.12617996994535	84.20677649875094	368606.36297387996
186.59125191672956	411.6534827717482	299.09607114337325	32.45550142402524	63.184450664247585	4.476508538311641	143668.99915506615
30.652857911034918	321.52510448419525	175.92097439116552	55.79232730846642	11.499952665982393	2.6995991755201953	82893.60950253165
850.1520139735287	576.1535319642605	713.3235571164948	30.458614408807392	67.77368967668842	71.19708754926926	344767.3880884851
11.432748315789333	156.7220913420262	85.26217533231882	10.739258183227818	86.97562987253738	78.92707880622864	43734.34593786058
407.80121301348413	331.22872373988	369.16656254717765	27.522255917928607	65.1459858069918	19.51079317256219	168375.96194012096
343.5272234616251	156.15883327027015	249.9060261515262	66.0054741079077	93.05748895757826	7.450246901818314	119053.54637043359
102.32957592983969	130.85888083894469	116.25483156902557	99.98905646313925	51.8808101243624	90.99048739089699	70500.3430805336
880.7263766602265	361.6807017458747	621.3251307426245	8.672931568579244	60.70214283706641	48.31442992687213	284561.6295947022
686.7521311691129	287.4889425214638	486.2943668908992	51.31766685939557	90.93622946827357	35.00359705062783	224324.7566478831
607.1295485355081	279.86712542375966	443.30344416796123	4.945318434236167	20.12111170637352	29.19926565595382	196502.23177951376
819.9139460954211	128.01682229981716	474.25387404188535	31.048047380976406	80.03866965598392	84.32554753126531	215881.17688696025
832.5267940134152	846.5982257387564	841.3523941916366	32.78711615825185	61.20989856821137	89.17208757399636	419159.7839471834
839.9622175531438	920.5669874753133	879.6496207608178	72.03283013294994	42.26748209616095	35.33478592053255	436654.0551738989
366.3988213453752	684.6258628092579	524.2110167932917	84.25655775019037	99.87495116595667	64.81714191813239	279029.5950229866
640.9127903462955	44.14482248265915	342.46129240694904	76.6670301010248	33.47044862707816	7.616776920078905	141019.47371751914
589.4016839758009	220.91627930443704	404.49523519352	95.9445158179006	14.73708817562377	43.50900467553534	198588.62122249862
717.2215103278553	387.6800599464827	551.6861872666135	44.59209517353771	93.53690161355955	65.91854723058223	266766.3174909067
436.85185820345373	776.3660491722803	606.7312381502293	53.38430930386354	63.00484869194495	16.722685702327023	301089.0037199279
174.59683401838254	141.93108565557142	159.6843562680755	59.259943868981914	54.46121518190361	8.879930180999573	73580.91837227166
354.3315530900576	347.0871656632489	350.16541960968163	89.39071065774829	70.7160620868271	99.15601636398208	183339.33613107333
245.70631022412684	104.91097796113621	174.933470367796	73.6732945856993	74.3569130079674	49.05433085716368	89228.31176507597
436.80175894016617	897.7942277937055	666.4948010718089	74.39205814696412	57.93582314323265	35.8191215252584	340732.38471113733
49.526988600039054	333.5315097514791	190.48464938638065	9.001902185216936	94.85165097695736	85.66717755091197	105401.24009123024
742.6054832229553	302.0325600831012	521.5420114228233	74.38045107802853	22.71517483366896	20.489943521438803	245670.1065117073
691.8022594218558	190.1756651405682	439.4913344151425	69.52892222706294	52.056064109546	18.933564791632797	199048.70840309255
113.71621910430765	959.7996763193819	535.364915410136	16.00530253175877	0.8408430890752161	28.55695665296224	276497.6242472259
970.9348342823891	615.0429453240375	790.8919756239882	20.62078973854511	69.712054745212	1.4079092187602837	369627.19593393535
730.443885363443	570.5499244614973	650.2734814397286	65.0310771895586	21.18965588939724	16.480864874703638	310445.262589258
25.12109968225589	508.27693057213946	266.80859737763603	92.23764547449396	88.88268472378508	50.608719277853034	151266.96851250483
714.7782778036186	762.979318970761	738.9024189896045	50.25280623108378	80.31861581360322	26.6839654033575	365905.3801849623
894.5855470431507	519.4527366355483	707.981826756402	23.188762100722627	22.200483525247726	71.54074548264956	334934.87058256863
51.42946543410496	837.1550530362389	442.0247008919626	52.779140554876655	5.344506950056682	99.18870619371684	245640.31270634636
213.7128167348277	556.5230223036938	383.1868580272267	37.39964062276952	8.284289848749538	0.3366434071603308	183784.84343440496
939.5020894706541	606.9906398042508	774.9570233100434	36.69630419704616	88.8497548549545	93.57145460285334	374408.1842072289
283.1210809198403	38.59929054924221	161.14281959080117	98.55382131740444	87.57743795700246	29.640282886661662	78226.80659960411
185.85986427885294	359.84608806287923	271.7407987724698	93.32927925777213	22.48120907781478	55.35018730986858	147914.8709370904
601.8431648020227	287.3189946353742	444.2760041795962	71.17741338304677	22.58579628056866	18.7552687205654	203315.06475836827
455.3660484078055	405.376551807845	430.2752450216552	73.53901005357393	19.902529943302728	61.675332705171506	214990.8180277914
692.7013174244557	290.5254069927561	490.60633134375337	10.139393862720725	31.329234813700324	46.52066796000124	221765.36331419495
353.9949450826454	998.4327940127623	675.8563767004322	78.32878098783613	20.265177128723177	96.51723240968167	363524.60691486194
860.8711201908599	795.4853319167468	829.1118826552322	13.166896827996322	28.77502346056514	97.54287616656391	407519.85818515316
811.8879962669193	309.4985827797909	560.1028625692953	35.44722504383542	0.890586655163994	81.59721077780951	261730.8106869142
886.9660481361573	10.238475147295919	449.2079478528558	5.91001376769672	22.698830360879807	35.12503303764862	180704.09712253656
52.92966716654471	32.18352051457363	42.97952244907046	65.51579672905477	44.45634856555435	97.07764060773883	27923.995966983857
58.86050276717316	460.46166803102176	259.92870645166016	41.52404687787264	70.0045474579509	95.66854926610493	141095.5526981026
450.7600008452001	658.7086496777516	555.1933591663826	59.288740435678555	18.675061325490596	81.84148327034895	284420.2802658234
621.5539041910837	573.598215701429	597.8080730346644	95.0207873099248	9.413549758813744	76.80770302502391	302537.4623434976
248.5757336508316	977.4788812868857	612.6178394102807	36.760467878571255	11.678504134013657	21.6928457865989	312302.50102627365
410.74745180312084	949.2929667541945	681.1459367080312	85.73988643332788	98.8544519236498	34.329840526344846	355641.0445504854
611.6999352630286	888.6040959631707	750.6466871325476	49.3819795692034	55.707582958428844	3.6186130475865164	371222.6857575668
117.75389959927067	713.5638930508585	416.8338295676926	2.478833203688846	92.1642085894577	55.57405361393748	220100.3314828342
361.2034265868139	889.5104733715524	625.1854408202919	4.505130816571756	58.47822031080313	48.355526540099156	313953.86338510894
131.55695013795926	360.341602398974	245.23821791186614	61.85471193498731	56.71351739739261	79.80613653048903	135518.8237123524
246.32655493024637	529.1810586246052	387.22572613732245	42.26006179469247	63.24092887425428	57.246534895448086	193292.36360208472
687.7425136765529	991.3161616277381	837.7084621003274	98.584042094686	13.789498329967865	5.831566434250135	422538.2824889209
299.8779387081518	846.3997242059326	573.0169010434602	36.656047456961275	18.545113870521124	67.5533643048471	297929.98371627997
890.8382464788662	851.985286696738	872.7236931631332	21.282248565215156	41.43264308269132	52.77678918108474	423128.34212866635
781.4146728655463	321.42139566307355	551.2281991362464	19.408187896629403	84.12118369060143	68.00025915317677	262660.61147989664
477.59843392402576	21.195599813299538	250.19302683866852	56.615578180564654	58.5000062502539	21.000867128790958	107764.95301715605
89.04054203689621	183.21598349183907	134.8789658386325	15.027956462931813	90.66129944146003	34.11026637218385	58188.88398363383
122.80615754370724	650.6712525368081	387.4155671775921	95.07807248149095	26.591567943865158	18.120668172693556	207400.51520603886
276.0195538363332	604.4611550444836	438.6873175108959	46.816467900711814	85.49179514805613	16.49820633467791	216295.3715080292
843.5410744214564	449.3974665544911	647.032724009575	68.9653964075925	64.98220619678246	89.74863802339554	321154.43723501347
575.6070490404745	596.012565380377	584.9899630918659	3.5657643836702	91.02328101535117	60.4558757691812	284785.3774897517
247.5187396659796	971.5294145515477	609.4828563653955	38.26386603333657	97.65750318871623	67.02031815564018	325949.4033484222
728.6632126260453	749.1985210391504	738.6328226584013	33.97686377882641	51.925942641377844	72.84372056846593	364296.9922949915
204.44190797258065	543.245331056981	373.9094825811006	35.99863447301929	66.4799276689397	16.802074925609713	182053.6267174658
486.904981973168	87.785866468755	289.2963532180296	78.59341100725776	68.42709184613477	6.524683588812041	131793.60137283185
882.577088650528	487.2560550035201	684.34196890549	55.3647328866973	91.90286513901081	32.619917989619026	326982.73111824994
116.5659976151292	516.3737022407342	317.59402671304406	45.238069053261334	92.47001582639956	75.40339091241603	170446.76199393324
867.6780214918866	638.1366809598217	753.0267434762484	55.56095269940534	24.32050943736127	73.74779465674818	364408.5946169209
115.5469554480987	303.8900387163471	209.79076499199178	9.47805078454117	0.4079606849404671	38.9030491584902	93634.19149224089
582.4225596198302	547.7460961254343	562.9268440434448	39.91767021976999	25.007747265571687	0.12393757663754501	265277.179449866
799.8124029461868	175.1699087252081	487.8885898095532	49.58431032876197	39.61228799949181	21.212472965930363	214560.82623603733
353.963979615982	871.9931097894365	614.548179207287	17.396726878881218	80.82443270814872	54.59204513924711	311507.885215297
799.2444994355311	372.8492101488197	585.9946572867125	99.61250195648306	33.75607804221564	8.82687704445486	276853.8689867366
231.60396467776434	745.4745668535753	487.2080457771627	29.475728755448426	48.891271381574086	38.42596300680694	250659.73905698193
605.6193784651031	228.4176692271517	416.58034272693004	91.85951311009072	16.86379076993998	68.66573860341668	201697.39157920252
69.33112878770288	381.5562175293344	227.5839819383552	92.2441593891934	1.7022424179829243	39.47797660632014	125072.38301826135
912.1950815309451	43.27314781076772	476.63925117848953	27.388117354971687	19.831415889368976	19.869417361134524	199006.3448838143
841.2093964806113	346.34336055502683	594.8563616874532	2.1614717751216372	88.83099664809113	10.257243871964672	262110.40825946827
903.8361458537245	44.56447845718523	474.3700685849917	21.623729893417366	39.16931299912368	82.71928895838025	203853.03152532564
386.91367242312043	305.873536941377	348.83293896096797	23.303700655909807	26.525006495663238	31.41335169254049	156035.26945693535
972.270197594919	83.42824929632043	528.1176853454864	46.352590909944205	94.30630071109223	82.2954875406459	242665.49253337554
218.51037310793316	175.61189190047813	196.70091073289962	37.93799896249575	7.72201707722725	81.4182646484471	90268.89521628957
353.5194254621245	684.2801293325487	519.7878302513818	79.55001916341494	48.98170878669137	26.964136130502002	265411.32276573096
497.5865417502975	583.8082449515963	541.0632239080128	99.57998626628581	37.66726201001466	29.279375584722988	275620.6641408189
773.2533942405232	111.50963147481905	440.9279064125616	41.51791358982695	81.0086083724929	62.758576633065175	203825.05326379638
673.1440836155855	834.8812839890953	753.8639430875413	5.650372072961963	91.6377204513742	21.706765713834265	369600.17533669353
762.1882599884007	834.7783232454399	797.7595028278064	20.052507758923575	7.262147397896235	4.751578268564471	382928.4206495987
819.5223187291299	345.68557838587367	583.9459838884775	84.23085646703586	78.4587482031228	98.3276088517724	287824.27367185196
975.7296484168762	608.4892798236515	791.3115772987679	58.00100176065145	15.460641774159745	51.5392971393247	373454.95652485033
126.75386294622277	254.02759981957783	192.19895539204944	49.62381792169395	72.96268565100293	72.76582273722944	101085.12506932134
159.22377343317837	829.2272183936419	493.478505535203	87.04303124508253	78.03384384498635	14.532814198975608	261814.0363310945
413.532121185712	386.4823958511944	398.7728528606915	80.71786556507227	97.62767159716272	7.656361466490235	195972.89743412036
